合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2606,45961.40557870371,2025-10-31 09:44:02,3034.4,1.0,910320.0,3044,-1.0,2,3033.4,3035.6,1,2,3034.4,3034.4
IH2606,45961.40557870371,2025-10-31 09:44:02,3034.4,0.0,0.0,3044,0.0,0,3033.2,3035.4,1,1,3034.4,3034.4
IH2606,45961.405590277776,2025-10-31 09:44:03,3034.4,0.0,0.0,3044,0.0,0,3033.2,3035.0,1,1,3034.4,3034.4
IH2606,45961.405590277776,2025-10-31 09:44:03,3034.4,0.0,0.0,3044,0.0,0,3033.2,3034.8,1,1,3034.4,3034.4
IH2606,45961.40560185185,2025-10-31 09:44:04,3034.4,0.0,0.0,3044,0.0,0,3033.4,3034.8,1,1,3034.4,3034.4
IH2606,45961.40560185185,2025-10-31 09:44:04,3034.4,0.0,0.0,3044,0.0,0,3033.6,3034.8,1,1,3034.4,3034.4
IH2606,45961.40561342592,2025-10-31 09:44:05,3034.4,0.0,0.0,3044,0.0,0,3033.4,3034.8,1,1,3034.4,3034.4
IH2606,45961.40561342592,2025-10-31 09:44:05,3034.4,0.0,0.0,3044,0.0,0,3033.2,3034.8,1,1,3034.4,3034.4
IH2606,45961.405625,2025-10-31 09:44:06,3034.4,0.0,0.0,3044,0.0,0,3033.4,3034.8,1,1,3034.4,3034.4
IH2606,45961.4056712963,2025-10-31 09:44:10,3034.4,0.0,0.0,3044,0.0,0,3033.4,3034.6,1,2,3034.4,3034.4
IH2606,45961.4056712963,2025-10-31 09:44:10,3034.4,0.0,0.0,3044,0.0,0,3033.2,3034.4,1,2,3034.4,3034.4
IH2606,45961.40568287037,2025-10-31 09:44:11,3034.4,0.0,0.0,3044,0.0,0,3032.6,3034.4,1,2,3034.4,3034.4
IH2606,45961.405694444446,2025-10-31 09:44:12,3034.4,0.0,0.0,3044,0.0,0,3032.8,3034.4,3,2,3034.4,3034.4
IH2606,45961.405694444446,2025-10-31 09:44:12,3034.4,0.0,0.0,3044,0.0,0,3032.8,3034.4,3,1,3034.4,3034.4
IH2606,45961.40571759259,2025-10-31 09:44:14,3034.4,0.0,0.0,3044,0.0,0,3032.8,3034.2,3,1,3034.4,3034.4
IH2606,45961.40572916667,2025-10-31 09:44:15,3034.4,0.0,0.0,3044,0.0,0,3032.8,3034.0,3,1,3034.4,3034.4
IH2606,45961.40572916667,2025-10-31 09:44:15,3034.4,0.0,0.0,3044,0.0,0,3032.8,3034.4,3,1,3034.4,3034.4
IH2606,45961.40574074074,2025-10-31 09:44:16,3032.8,1.0,909840.0,3044,0.0,2,3032.8,3034.4,2,1,3032.8,3032.8
IH2606,45961.40577546296,2025-10-31 09:44:19,3032.8,0.0,0.0,3044,0.0,0,3032.8,3034.2,2,1,3032.8,3032.8
IH2606,45961.405798611115,2025-10-31 09:44:21,3032.8,0.0,0.0,3044,0.0,0,3033.2,3035.0,2,1,3032.8,3032.8
IH2606,45961.405798611115,2025-10-31 09:44:21,3032.8,0.0,0.0,3044,0.0,0,3033.2,3034.8,2,3,3032.8,3032.8
IH2606,45961.40582175926,2025-10-31 09:44:23,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.8,3,3,3032.8,3032.8
IH2606,45961.40583333333,2025-10-31 09:44:24,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.6,3,1,3032.8,3032.8
IH2606,45961.40583333333,2025-10-31 09:44:24,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.4,3,1,3032.8,3032.8
IH2606,45961.40586805555,2025-10-31 09:44:27,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.8,3,2,3032.8,3032.8
IH2606,45961.40587962963,2025-10-31 09:44:28,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.6,3,1,3032.8,3032.8
IH2606,45961.40587962963,2025-10-31 09:44:28,3032.8,0.0,0.0,3044,0.0,0,3033.0,3034.4,2,3,3032.8,3032.8
IH2606,45961.40589120371,2025-10-31 09:44:29,3032.8,0.0,0.0,3044,0.0,0,3032.6,3034.2,1,1,3032.8,3032.8
IH2606,45961.40589120371,2025-10-31 09:44:29,3032.8,0.0,0.0,3044,0.0,0,3032.6,3034.0,1,2,3032.8,3032.8
IH2606,45961.40590277778,2025-10-31 09:44:30,3032.8,0.0,0.0,3044,0.0,0,3032.4,3034.0,1,2,3032.8,3032.8
IH2606,45961.40591435185,2025-10-31 09:44:31,3032.8,0.0,0.0,3044,0.0,0,3032.8,3033.8,1,1,3032.8,3032.8
IH2606,45961.40592592592,2025-10-31 09:44:32,3032.8,0.0,0.0,3044,0.0,0,3032.8,3033.6,1,1,3032.8,3032.8
IH2606,45961.4059375,2025-10-31 09:44:33,3032.8,0.0,0.0,3044,0.0,0,3032.8,3033.4,1,2,3032.8,3032.8
IH2606,45961.4059375,2025-10-31 09:44:33,3032.8,1.0,909840.0,3044,0.0,2,3032.0,3033.4,1,2,3032.8,3032.8
IH2606,45961.405960648146,2025-10-31 09:44:35,3032.0,1.0,909600.0,3045,1.0,2,3031.8,3033.4,1,2,3032.0,3032.0
IH2606,45961.40599537037,2025-10-31 09:44:38,3032.0,0.0,0.0,3045,0.0,0,3031.8,3033.2,1,1,3032.0,3032.0
IH2606,45961.40599537037,2025-10-31 09:44:38,3032.0,0.0,0.0,3045,0.0,0,3031.8,3033.0,1,2,3032.0,3032.0
IH2606,45961.406006944446,2025-10-31 09:44:39,3032.0,0.0,0.0,3045,0.0,0,3032.0,3033.0,1,2,3032.0,3032.0
IH2606,45961.40609953704,2025-10-31 09:44:47,3032.0,0.0,0.0,3045,0.0,0,3032.2,3034.2,2,1,3032.0,3032.0
IH2606,45961.40611111111,2025-10-31 09:44:48,3032.0,0.0,0.0,3045,0.0,0,3032.2,3033.8,2,1,3032.0,3032.0
IH2606,45961.40611111111,2025-10-31 09:44:48,3032.0,0.0,0.0,3045,0.0,0,3032.2,3033.6,2,1,3032.0,3032.0
IH2606,45961.40613425926,2025-10-31 09:44:50,3032.0,0.0,0.0,3045,0.0,0,3033.0,3033.6,1,1,3032.0,3032.0
IH2606,45961.40613425926,2025-10-31 09:44:50,3033.0,1.0,909900.0,3044,-1.0,2,3032.2,3033.6,2,1,3033.0,3033.0
IH2606,45961.40614583333,2025-10-31 09:44:51,3033.0,0.0,0.0,3044,0.0,0,3032.4,3033.6,1,1,3033.0,3033.0
IH2606,45961.40615740741,2025-10-31 09:44:52,3033.0,0.0,0.0,3044,0.0,0,3032.4,3033.8,1,1,3033.0,3033.0
IH2606,45961.40615740741,2025-10-31 09:44:52,3033.0,0.0,0.0,3044,0.0,0,3032.2,3033.8,2,1,3033.0,3033.0
IH2606,45961.406168981484,2025-10-31 09:44:53,3033.0,0.0,0.0,3044,0.0,0,3032.4,3033.8,1,1,3033.0,3033.0
IH2606,45961.40621527778,2025-10-31 09:44:57,3033.0,0.0,0.0,3044,0.0,0,3032.6,3034.6,3,1,3033.0,3033.0
IH2606,45961.40621527778,2025-10-31 09:44:57,3033.0,0.0,0.0,3044,0.0,0,3032.8,3034.4,3,1,3033.0,3033.0
IH2606,45961.40623842592,2025-10-31 09:44:59,3033.0,0.0,0.0,3044,0.0,0,3032.8,3034.4,2,1,3033.0,3033.0
