合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2603,45961.39707175926,2025-10-31 09:31:47,3046.4,0.0,0.0,15472,0.0,0,3046.2,3046.8,1,2,3046.4,3046.4
IH2603,45961.39707175926,2025-10-31 09:31:47,3046.8,2.0,1828080.0,15470,-2.0,1,3046.2,3047.0,1,1,3046.8,3046.8
IH2603,45961.39708333334,2025-10-31 09:31:48,3046.0,2.0,1827660.0,15468,-2.0,2,3046.0,3046.8,2,1,3046.0,3046.0
IH2603,45961.39708333334,2025-10-31 09:31:48,3046.0,1.0,913800.0,15467,-1.0,2,3046.0,3046.6,1,1,3046.0,3046.0
IH2603,45961.39709490741,2025-10-31 09:31:49,3046.6,1.0,913980.0,15467,0.0,1,3046.0,3046.8,1,1,3046.6,3046.6
IH2603,45961.39709490741,2025-10-31 09:31:49,3046.6,0.0,0.0,15467,0.0,0,3046.0,3047.6,1,2,3046.6,3046.6
IH2603,45961.39710648148,2025-10-31 09:31:50,3046.6,0.0,0.0,15467,0.0,0,3046.8,3047.2,1,1,3046.6,3046.6
IH2603,45961.39710648148,2025-10-31 09:31:50,3046.8,1.0,914040.0,15466,-1.0,2,3046.0,3047.2,1,1,3046.8,3046.8
IH2603,45961.39711805555,2025-10-31 09:31:51,3046.8,1.0,914040.0,15466,0.0,1,3046.0,3047.0,1,1,3046.8,3046.8
IH2603,45961.39712962963,2025-10-31 09:31:52,3046.8,0.0,0.0,15466,0.0,0,3045.8,3046.8,1,1,3046.8,3046.8
IH2603,45961.397141203706,2025-10-31 09:31:53,3046.8,0.0,0.0,15466,0.0,0,3046.0,3046.8,1,1,3046.8,3046.8
IH2603,45961.397141203706,2025-10-31 09:31:53,3046.8,1.0,914040.0,15465,-1.0,1,3046.2,3047.2,1,1,3046.8,3046.8
IH2603,45961.397152777776,2025-10-31 09:31:54,3047.4,1.0,914220.0,15464,-1.0,1,3046.2,3047.4,1,3,3047.4,3047.4
IH2603,45961.39716435185,2025-10-31 09:31:55,3047.4,1.0,914220.0,15463,-1.0,1,3046.2,3047.4,1,2,3047.4,3047.4
IH2603,45961.39716435185,2025-10-31 09:31:55,3046.4,1.0,913920.0,15462,-1.0,1,3046.4,3047.4,1,2,3046.4,3046.4
IH2603,45961.39717592593,2025-10-31 09:31:56,3047.4,1.0,914220.0,15462,0.0,1,3046.4,3047.4,1,1,3047.4,3047.4
IH2603,45961.39717592593,2025-10-31 09:31:56,3047.4,0.0,0.0,15462,0.0,0,3046.4,3047.2,1,1,3047.4,3047.4
IH2603,45961.3971875,2025-10-31 09:31:57,3047.4,2.0,1828380.0,15462,0.0,1,3046.4,3047.6,1,1,3047.4,3047.4
IH2603,45961.3971875,2025-10-31 09:31:57,3047.6,1.0,914280.0,15462,0.0,1,3046.6,3048.0,2,1,3047.6,3047.6
IH2603,45961.397199074076,2025-10-31 09:31:58,3048.0,1.0,914400.0,15462,0.0,1,3046.8,3048.2,1,1,3048.0,3048.0
IH2603,45961.397199074076,2025-10-31 09:31:58,3048.0,1.0,914400.0,15461,-1.0,1,3046.8,3048.2,1,1,3048.0,3048.0
IH2603,45961.39722222222,2025-10-31 09:32:00,3048.0,1.0,914400.0,15461,0.0,1,3047.2,3048.2,1,1,3048.0,3048.0
IH2603,45961.39722222222,2025-10-31 09:32:00,3048.4,1.0,914520.0,15460,-1.0,1,3047.8,3049.0,1,1,3048.4,3048.4
IH2603,45961.3972337963,2025-10-31 09:32:01,3048.4,0.0,0.0,15460,0.0,0,3048.0,3048.2,1,1,3048.4,3048.4
IH2603,45961.3972337963,2025-10-31 09:32:01,3048.0,2.0,1828860.0,15461,1.0,2,3048.2,3049.0,1,1,3048.0,3048.0
IH2603,45961.39724537037,2025-10-31 09:32:02,3048.8,2.0,1829100.0,15461,0.0,1,3047.8,3048.8,1,1,3048.8,3048.8
IH2603,45961.39724537037,2025-10-31 09:32:02,3047.8,1.0,914340.0,15460,-1.0,2,3047.4,3048.0,2,1,3047.8,3047.8
IH2603,45961.397256944445,2025-10-31 09:32:03,3047.8,0.0,0.0,15460,0.0,0,3047.0,3048.0,2,1,3047.8,3047.8
IH2603,45961.397256944445,2025-10-31 09:32:03,3047.8,0.0,0.0,15460,0.0,0,3047.2,3048.0,1,1,3047.8,3047.8
IH2603,45961.39726851852,2025-10-31 09:32:04,3047.4,1.0,914220.0,15460,0.0,1,3047.4,3048.0,1,1,3047.4,3047.4
IH2603,45961.39728009259,2025-10-31 09:32:05,3047.4,0.0,0.0,15460,0.0,0,3047.2,3048.0,1,1,3047.4,3047.4
IH2603,45961.39728009259,2025-10-31 09:32:05,3047.2,1.0,914160.0,15459,-1.0,2,3047.0,3048.0,2,2,3047.2,3047.2
IH2603,45961.39729166667,2025-10-31 09:32:06,3047.0,2.0,1828200.0,15457,-2.0,2,3046.8,3048.0,1,2,3047.0,3047.0
IH2603,45961.39729166667,2025-10-31 09:32:06,3047.0,0.0,0.0,15457,0.0,0,3046.6,3047.8,1,4,3047.0,3047.0
IH2603,45961.39730324074,2025-10-31 09:32:07,3047.0,0.0,0.0,15457,0.0,0,3046.2,3047.8,4,5,3047.0,3047.0
IH2603,45961.39730324074,2025-10-31 09:32:07,3047.0,0.0,0.0,15457,0.0,0,3046.2,3047.4,4,1,3047.0,3047.0
IH2603,45961.397314814814,2025-10-31 09:32:08,3047.0,0.0,0.0,15457,0.0,0,3045.8,3047.2,1,2,3047.0,3047.0
IH2603,45961.397314814814,2025-10-31 09:32:08,3047.0,0.0,0.0,15457,0.0,0,3045.6,3046.8,1,1,3047.0,3047.0
IH2603,45961.39732638889,2025-10-31 09:32:09,3047.0,0.0,0.0,15457,0.0,0,3045.2,3046.4,1,1,3047.0,3047.0
IH2603,45961.39732638889,2025-10-31 09:32:09,3047.0,0.0,0.0,15457,0.0,0,3045.4,3046.4,3,2,3047.0,3047.0
IH2603,45961.39733796296,2025-10-31 09:32:10,3047.0,0.0,0.0,15457,0.0,0,3045.4,3046.2,1,1,3047.0,3047.0
IH2603,45961.39734953704,2025-10-31 09:32:11,3047.0,0.0,0.0,15457,0.0,0,3045.0,3046.2,4,2,3047.0,3047.0
IH2603,45961.39734953704,2025-10-31 09:32:11,3047.0,0.0,0.0,15457,0.0,0,3045.2,3046.0,1,1,3047.0,3047.0
IH2603,45961.397361111114,2025-10-31 09:32:12,3047.0,0.0,0.0,15457,0.0,0,3045.2,3046.0,2,1,3047.0,3047.0
IH2603,45961.397361111114,2025-10-31 09:32:12,3046.2,1.0,913860.0,15458,1.0,1,3045.0,3046.2,4,1,3046.2,3046.2
IH2603,45961.397372685184,2025-10-31 09:32:13,3046.2,0.0,0.0,15458,0.0,0,3045.2,3046.2,2,1,3046.2,3046.2
IH2603,45961.39738425926,2025-10-31 09:32:14,3046.2,0.0,0.0,15458,0.0,0,3045.4,3046.2,2,1,3046.2,3046.2
IH2603,45961.39739583333,2025-10-31 09:32:15,3046.6,2.0,1827960.0,15456,-2.0,1,3045.6,3046.8,3,1,3046.6,3046.6
IH2603,45961.39739583333,2025-10-31 09:32:15,3046.6,0.0,0.0,15456,0.0,0,3045.8,3046.8,5,1,3046.6,3046.6
IH2603,45961.39740740741,2025-10-31 09:32:16,3046.6,0.0,0.0,15456,0.0,0,3046.0,3046.8,2,1,3046.6,3046.6
IH2603,45961.39740740741,2025-10-31 09:32:16,3046.8,1.0,914040.0,15456,0.0,1,3046.2,3047.0,1,1,3046.8,3046.8
IH2603,45961.39741898148,2025-10-31 09:32:17,3046.8,0.0,0.0,15456,0.0,0,3046.4,3047.6,2,1,3046.8,3046.8
IH2603,45961.39741898148,2025-10-31 09:32:17,3046.8,0.0,0.0,15456,0.0,0,3046.6,3047.6,1,1,3046.8,3046.8
IH2603,45961.39743055555,2025-10-31 09:32:18,3046.8,0.0,0.0,15456,0.0,0,3046.6,3047.8,1,1,3046.8,3046.8
IH2603,45961.39743055555,2025-10-31 09:32:18,3046.8,0.0,0.0,15456,0.0,0,3046.8,3047.8,1,1,3046.8,3046.8
IH2603,45961.39745370371,2025-10-31 09:32:20,3046.8,0.0,0.0,15456,0.0,0,3047.0,3047.8,3,1,3046.8,3046.8
IH2603,45961.39745370371,2025-10-31 09:32:20,3046.8,0.0,0.0,15456,0.0,0,3047.0,3048.6,3,2,3046.8,3046.8
IH2603,45961.397465277776,2025-10-31 09:32:21,3046.8,0.0,0.0,15456,0.0,0,3047.0,3048.2,3,1,3046.8,3046.8
IH2603,45961.397465277776,2025-10-31 09:32:21,3046.8,0.0,0.0,15456,0.0,0,3046.8,3048.0,1,2,3046.8,3046.8
IH2603,45961.39747685185,2025-10-31 09:32:22,3046.8,0.0,0.0,15456,0.0,0,3046.6,3048.0,2,2,3046.8,3046.8
IH2603,45961.39747685185,2025-10-31 09:32:22,3046.8,0.0,0.0,15456,0.0,0,3047.0,3048.0,1,2,3046.8,3046.8
IH2603,45961.39748842592,2025-10-31 09:32:23,3046.8,0.0,0.0,15456,0.0,0,3047.2,3048.0,1,1,3046.8,3046.8
IH2603,45961.39748842592,2025-10-31 09:32:23,3047.2,1.0,914160.0,15455,-1.0,2,3047.0,3048.0,1,1,3047.2,3047.2
IH2603,45961.3975,2025-10-31 09:32:24,3047.2,0.0,0.0,15455,0.0,0,3047.2,3048.0,1,1,3047.2,3047.2
IH2603,45961.3975,2025-10-31 09:32:24,3047.2,0.0,0.0,15455,0.0,0,3047.4,3048.0,2,1,3047.2,3047.2
IH2603,45961.397511574076,2025-10-31 09:32:25,3047.2,0.0,0.0,15455,0.0,0,3047.6,3048.6,1,2,3047.2,3047.2
IH2603,45961.397511574076,2025-10-31 09:32:25,3047.8,1.0,914340.0,15455,0.0,1,3047.8,3048.8,1,1,3047.8,3047.8
IH2603,45961.397523148145,2025-10-31 09:32:26,3047.8,0.0,0.0,15455,0.0,0,3047.4,3048.4,2,1,3047.8,3047.8
IH2603,45961.39753472222,2025-10-31 09:32:27,3047.8,0.0,0.0,15455,0.0,0,3047.6,3048.6,1,2,3047.8,3047.8
IH2603,45961.39753472222,2025-10-31 09:32:27,3048.6,2.0,1829160.0,15454,-1.0,1,3048.0,3048.8,1,1,3048.6,3048.6
IH2603,45961.3975462963,2025-10-31 09:32:28,3048.8,2.0,1829040.0,15452,-2.0,1,3047.8,3048.6,3,1,3048.8,3048.8
IH2603,45961.39755787037,2025-10-31 09:32:29,3048.6,1.0,914580.0,15451,-1.0,1,3047.8,3049.0,3,1,3048.6,3048.6
IH2603,45961.39755787037,2025-10-31 09:32:29,3048.6,0.0,0.0,15451,0.0,0,3048.2,3049.0,1,1,3048.6,3048.6
IH2603,45961.397569444445,2025-10-31 09:32:30,3049.0,1.0,914700.0,15450,-1.0,1,3048.2,3050.0,1,3,3049.0,3049.0
IH2603,45961.397569444445,2025-10-31 09:32:30,3049.0,0.0,0.0,15450,0.0,0,3047.8,3049.6,3,1,3049.0,3049.0
IH2603,45961.39758101852,2025-10-31 09:32:31,3048.0,1.0,914400.0,15451,1.0,1,3048.4,3049.4,1,1,3048.0,3048.0
IH2603,45961.39758101852,2025-10-31 09:32:31,3048.4,1.0,914520.0,15451,0.0,2,3047.8,3049.4,3,2,3048.4,3048.4
IH2603,45961.39759259259,2025-10-31 09:32:32,3048.4,0.0,0.0,15451,0.0,0,3047.8,3049.2,3,3,3048.4,3048.4
IH2603,45961.39759259259,2025-10-31 09:32:32,3048.4,0.0,0.0,15451,0.0,0,3047.8,3049.0,3,2,3048.4,3048.4
IH2603,45961.39760416667,2025-10-31 09:32:33,3048.4,0.0,0.0,15451,0.0,0,3048.0,3049.0,1,2,3048.4,3048.4
IH2603,45961.39760416667,2025-10-31 09:32:33,3048.4,0.0,0.0,15451,0.0,0,3048.2,3049.0,2,1,3048.4,3048.4
IH2603,45961.39761574074,2025-10-31 09:32:34,3048.2,2.0,1828920.0,15449,-2.0,2,3048.0,3049.0,1,1,3048.2,3048.2
IH2603,45961.39761574074,2025-10-31 09:32:34,3048.2,0.0,0.0,15449,0.0,0,3048.0,3049.0,2,1,3048.2,3048.2
IH2603,45961.397673611114,2025-10-31 09:32:39,3048.2,0.0,0.0,15449,0.0,0,3048.0,3048.2,2,1,3048.2,3048.2
IH2603,45961.397685185184,2025-10-31 09:32:40,3048.2,2.0,1828920.0,15447,-2.0,1,3048.0,3049.2,2,1,3048.2,3048.2
IH2603,45961.397685185184,2025-10-31 09:32:40,3048.2,0.0,0.0,15447,0.0,0,3048.2,3049.0,1,2,3048.2,3048.2
IH2603,45961.39769675926,2025-10-31 09:32:41,3048.2,0.0,0.0,15447,0.0,0,3048.2,3049.0,2,2,3048.2,3048.2
IH2603,45961.39769675926,2025-10-31 09:32:41,3048.2,0.0,0.0,15447,0.0,0,3048.4,3049.0,1,2,3048.2,3048.2
IH2603,45961.39770833333,2025-10-31 09:32:42,3048.2,0.0,0.0,15447,0.0,0,3048.4,3049.0,1,1,3048.2,3048.2
IH2603,45961.39770833333,2025-10-31 09:32:42,3049.0,1.0,914700.0,15446,-1.0,1,3049.0,3049.2,3,1,3049.0,3049.0
IH2603,45961.39771990741,2025-10-31 09:32:43,3049.0,3.0,2744100.0,15445,-1.0,2,3048.4,3049.0,1,2,3049.0,3049.0
IH2603,45961.39771990741,2025-10-31 09:32:43,3049.0,0.0,0.0,15445,0.0,0,3048.4,3049.0,1,1,3049.0,3049.0
IH2603,45961.397731481484,2025-10-31 09:32:44,3049.0,1.0,914700.0,15444,-1.0,1,3048.6,3049.2,1,1,3049.0,3049.0
IH2603,45961.39774305555,2025-10-31 09:32:45,3049.2,1.0,914760.0,15444,0.0,1,3048.6,3050.0,2,4,3049.2,3049.2
IH2603,45961.39774305555,2025-10-31 09:32:45,3049.2,0.0,0.0,15444,0.0,0,3048.8,3049.8,1,1,3049.2,3049.2
IH2603,45961.39775462963,2025-10-31 09:32:46,3049.2,0.0,0.0,15444,0.0,0,3049.0,3049.8,1,1,3049.2,3049.2
IH2603,45961.397777777776,2025-10-31 09:32:48,3049.2,1.0,914760.0,15443,-1.0,1,3049.0,3049.8,1,1,3049.2,3049.2
IH2603,45961.39778935185,2025-10-31 09:32:49,3049.8,1.0,914940.0,15443,0.0,1,3049.0,3050.0,1,3,3049.8,3049.8
IH2603,45961.39780092592,2025-10-31 09:32:50,3050.0,3.0,2745000.0,15441,-2.0,1,3049.2,3050.4,3,1,3050.0,3050.0
IH2603,45961.3978125,2025-10-31 09:32:51,3050.0,0.0,0.0,15441,0.0,0,3049.4,3050.4,3,1,3050.0,3050.0
IH2603,45961.3978125,2025-10-31 09:32:51,3050.4,1.0,915120.0,15441,0.0,1,3050.4,3052.0,1,4,3050.4,3050.4
IH2603,45961.397824074076,2025-10-31 09:32:52,3049.4,2.0,1829940.0,15442,1.0,2,3049.2,3050.2,2,1,3049.4,3049.4
IH2603,45961.397824074076,2025-10-31 09:32:52,3049.4,0.0,0.0,15442,0.0,0,3049.2,3050.0,2,1,3049.4,3049.4
IH2603,45961.397835648146,2025-10-31 09:32:53,3049.4,0.0,0.0,15442,0.0,0,3049.4,3050.4,2,2,3049.4,3049.4
IH2603,45961.39784722222,2025-10-31 09:32:54,3049.8,1.0,914940.0,15443,1.0,1,3049.6,3050.4,1,1,3049.8,3049.8
IH2603,45961.39784722222,2025-10-31 09:32:54,3049.8,0.0,0.0,15443,0.0,0,3050.2,3050.4,1,1,3049.8,3049.8
IH2603,45961.3978587963,2025-10-31 09:32:55,3050.2,1.0,915060.0,15443,0.0,2,3049.4,3050.0,1,1,3050.2,3050.2
IH2603,45961.3978587963,2025-10-31 09:32:55,3050.2,0.0,0.0,15443,0.0,0,3049.4,3050.2,1,1,3050.2,3050.2
IH2603,45961.39787037037,2025-10-31 09:32:56,3049.4,1.0,914820.0,15442,-1.0,2,3049.2,3050.2,2,1,3049.4,3049.4
IH2603,45961.39787037037,2025-10-31 09:32:56,3049.4,0.0,0.0,15442,0.0,0,3049.2,3050.0,2,1,3049.4,3049.4
IH2603,45961.397881944446,2025-10-31 09:32:57,3050.0,1.0,915000.0,15441,-1.0,1,3049.2,3050.2,2,1,3050.0,3050.0
IH2603,45961.397893518515,2025-10-31 09:32:58,3049.2,1.0,914760.0,15441,0.0,2,3049.2,3050.2,1,1,3049.2,3049.2
IH2603,45961.39790509259,2025-10-31 09:32:59,3049.2,1.0,914760.0,15441,0.0,2,3049.0,3050.0,2,2,3049.2,3049.2
IH2603,45961.39790509259,2025-10-31 09:32:59,3049.2,0.0,0.0,15441,0.0,0,3049.0,3049.8,2,1,3049.2,3049.2
IH2603,45961.39792824074,2025-10-31 09:33:01,3049.4,1.0,914820.0,15442,1.0,1,3049.0,3049.8,2,1,3049.4,3049.4
IH2603,45961.39792824074,2025-10-31 09:33:01,3049.4,0.0,0.0,15442,0.0,0,3049.0,3049.6,2,1,3049.4,3049.4
IH2603,45961.397939814815,2025-10-31 09:33:02,3049.6,3.0,2744280.0,15441,-1.0,1,3048.8,3049.8,1,1,3049.6,3049.6
IH2603,45961.397939814815,2025-10-31 09:33:02,3049.6,1.0,914880.0,15441,0.0,1,3048.8,3049.6,1,2,3049.6,3049.6
IH2603,45961.39795138889,2025-10-31 09:33:03,3048.8,1.0,914640.0,15440,-1.0,2,3048.6,3049.6,2,1,3048.8,3048.8
IH2603,45961.39795138889,2025-10-31 09:33:03,3048.8,0.0,0.0,15440,0.0,0,3048.6,3049.2,1,1,3048.8,3048.8
IH2603,45961.39796296296,2025-10-31 09:33:04,3048.6,1.0,914580.0,15439,-1.0,2,3048.2,3049.0,2,1,3048.6,3048.6
IH2603,45961.39796296296,2025-10-31 09:33:04,3048.2,1.0,914460.0,15440,1.0,2,3048.2,3049.0,1,2,3048.2,3048.2
IH2603,45961.39797453704,2025-10-31 09:33:05,3048.2,1.0,914460.0,15440,0.0,2,3048.0,3049.0,4,2,3048.2,3048.2
IH2603,45961.39797453704,2025-10-31 09:33:05,3048.2,0.0,0.0,15440,0.0,0,3048.2,3049.0,2,2,3048.2,3048.2
IH2603,45961.397986111115,2025-10-31 09:33:06,3048.2,0.0,0.0,15440,0.0,0,3048.4,3049.0,1,2,3048.2,3048.2
IH2603,45961.397986111115,2025-10-31 09:33:06,3048.2,1.0,914460.0,15439,-1.0,2,3048.6,3049.0,1,2,3048.2,3048.2
IH2603,45961.397997685184,2025-10-31 09:33:07,3048.6,1.0,914580.0,15438,-1.0,2,3048.4,3049.0,1,2,3048.6,3048.6
IH2603,45961.397997685184,2025-10-31 09:33:07,3048.6,0.0,0.0,15438,0.0,0,3048.6,3049.0,1,2,3048.6,3048.6
IH2603,45961.39800925926,2025-10-31 09:33:08,3049.0,1.0,914700.0,15438,0.0,1,3048.6,3049.0,1,1,3049.0,3049.0
IH2603,45961.39800925926,2025-10-31 09:33:08,3049.0,1.0,914700.0,15437,-1.0,1,3049.0,3049.8,2,3,3049.0,3049.0
IH2603,45961.39802083333,2025-10-31 09:33:09,3049.0,0.0,0.0,15437,0.0,0,3049.0,3049.8,1,3,3049.0,3049.0
IH2603,45961.39802083333,2025-10-31 09:33:09,3049.0,1.0,914700.0,15436,-1.0,2,3048.8,3049.6,1,4,3049.0,3049.0
IH2603,45961.39803240741,2025-10-31 09:33:10,3048.8,3.0,2743860.0,15434,-2.0,2,3048.4,3049.2,1,1,3048.8,3048.8
IH2603,45961.39803240741,2025-10-31 09:33:10,3048.8,0.0,0.0,15434,0.0,0,3048.4,3049.4,1,3,3048.8,3048.8
IH2603,45961.398043981484,2025-10-31 09:33:11,3048.8,0.0,0.0,15434,0.0,0,3048.4,3049.2,1,2,3048.8,3048.8
IH2603,45961.398043981484,2025-10-31 09:33:11,3048.4,1.0,914520.0,15435,1.0,2,3048.2,3049.2,2,2,3048.4,3048.4
IH2603,45961.39805555555,2025-10-31 09:33:12,3048.4,0.0,0.0,15435,0.0,0,3048.4,3049.2,1,2,3048.4,3048.4
IH2603,45961.39805555555,2025-10-31 09:33:12,3048.4,0.0,0.0,15435,0.0,0,3048.2,3049.2,1,2,3048.4,3048.4
IH2603,45961.39807870371,2025-10-31 09:33:14,3049.2,1.0,914760.0,15434,-1.0,1,3048.2,3049.2,1,1,3049.2,3049.2
IH2603,45961.39807870371,2025-10-31 09:33:14,3049.2,0.0,0.0,15434,0.0,0,3048.4,3049.2,2,1,3049.2,3049.2
IH2603,45961.39809027778,2025-10-31 09:33:15,3049.2,0.0,0.0,15434,0.0,0,3048.4,3049.4,2,1,3049.2,3049.2
IH2603,45961.39809027778,2025-10-31 09:33:15,3048.4,1.0,914520.0,15434,0.0,2,3048.4,3049.2,1,1,3048.4,3048.4
IH2603,45961.39810185185,2025-10-31 09:33:16,3048.4,1.0,914520.0,15434,0.0,2,3048.2,3049.0,1,2,3048.4,3048.4
IH2603,45961.39811342592,2025-10-31 09:33:17,3048.4,0.0,0.0,15434,0.0,0,3048.0,3049.0,10,2,3048.4,3048.4
IH2603,45961.398125,2025-10-31 09:33:18,3048.4,0.0,0.0,15434,0.0,0,3048.2,3049.0,1,2,3048.4,3048.4
IH2603,45961.398125,2025-10-31 09:33:18,3048.4,0.0,0.0,15434,0.0,0,3048.0,3048.8,10,2,3048.4,3048.4
IH2603,45961.39813657408,2025-10-31 09:33:19,3048.0,8.0,7315200.0,15430,-4.0,2,3048.0,3048.8,2,2,3048.0,3048.0
IH2603,45961.39813657408,2025-10-31 09:33:19,3048.0,2.0,1828800.0,15430,0.0,2,3047.2,3048.6,3,1,3048.0,3048.0
IH2603,45961.398148148146,2025-10-31 09:33:20,3048.0,0.0,0.0,15430,0.0,0,3047.6,3048.6,1,2,3048.0,3048.0
IH2603,45961.398148148146,2025-10-31 09:33:20,3048.0,0.0,0.0,15430,0.0,0,3047.6,3048.4,1,3,3048.0,3048.0
IH2603,45961.39815972222,2025-10-31 09:33:21,3048.0,0.0,0.0,15430,0.0,0,3047.2,3048.4,3,3,3048.0,3048.0
IH2603,45961.3981712963,2025-10-31 09:33:22,3048.0,0.0,0.0,15430,0.0,0,3047.2,3048.0,3,1,3048.0,3048.0
IH2603,45961.3981712963,2025-10-31 09:33:22,3048.0,0.0,0.0,15430,0.0,0,3047.2,3047.8,3,1,3048.0,3048.0
IH2603,45961.39818287037,2025-10-31 09:33:23,3048.0,0.0,0.0,15430,0.0,0,3047.8,3048.4,1,1,3048.0,3048.0
IH2603,45961.39818287037,2025-10-31 09:33:23,3047.8,1.0,914340.0,15431,1.0,2,3047.2,3048.4,3,1,3047.8,3047.8
IH2603,45961.398194444446,2025-10-31 09:33:24,3047.8,0.0,0.0,15431,0.0,0,3047.2,3048.0,3,1,3047.8,3047.8
IH2603,45961.398194444446,2025-10-31 09:33:24,3047.8,0.0,0.0,15431,0.0,0,3047.0,3047.6,1,1,3047.8,3047.8
IH2603,45961.39821759259,2025-10-31 09:33:26,3047.0,1.0,914100.0,15431,0.0,2,3046.0,3047.4,3,3,3047.0,3047.0
IH2603,45961.39822916667,2025-10-31 09:33:27,3047.0,0.0,0.0,15431,0.0,0,3046.4,3047.4,1,3,3047.0,3047.0
IH2603,45961.39822916667,2025-10-31 09:33:27,3047.0,0.0,0.0,15431,0.0,0,3046.4,3046.6,1,3,3047.0,3047.0
IH2603,45961.39824074074,2025-10-31 09:33:28,3046.6,3.0,2741940.0,15432,1.0,1,3046.6,3047.2,3,1,3046.6,3046.6
IH2603,45961.39824074074,2025-10-31 09:33:28,3046.6,1.0,913980.0,15431,-1.0,2,3046.0,3047.0,3,1,3046.6,3046.6
IH2603,45961.398252314815,2025-10-31 09:33:29,3045.0,1.0,913500.0,15432,1.0,2,3045.0,3046.8,6,1,3045.0,3045.0
IH2603,45961.398252314815,2025-10-31 09:33:29,3045.0,0.0,0.0,15432,0.0,0,3045.4,3046.8,5,2,3045.0,3045.0
IH2603,45961.39826388889,2025-10-31 09:33:30,3045.0,0.0,0.0,15432,0.0,0,3045.6,3046.8,10,1,3045.0,3045.0
IH2603,45961.39826388889,2025-10-31 09:33:30,3046.8,1.0,914040.0,15431,-1.0,1,3046.0,3047.0,1,1,3046.8,3046.8
IH2603,45961.39827546296,2025-10-31 09:33:31,3047.0,1.0,914100.0,15430,-1.0,1,3046.0,3047.0,1,1,3047.0,3047.0
IH2603,45961.39827546296,2025-10-31 09:33:31,3047.0,0.0,0.0,15430,0.0,0,3045.6,3046.8,5,1,3047.0,3047.0
IH2603,45961.39828703704,2025-10-31 09:33:32,3047.0,0.0,0.0,15430,0.0,0,3045.8,3046.8,1,1,3047.0,3047.0
IH2603,45961.39828703704,2025-10-31 09:33:32,3047.0,0.0,0.0,15430,0.0,0,3046.0,3046.6,1,1,3047.0,3047.0
IH2603,45961.39829861111,2025-10-31 09:33:33,3047.0,0.0,0.0,15430,0.0,0,3045.8,3046.6,1,1,3047.0,3047.0
IH2603,45961.39829861111,2025-10-31 09:33:33,3047.0,0.0,0.0,15430,0.0,0,3045.8,3046.4,1,1,3047.0,3047.0
IH2603,45961.398310185185,2025-10-31 09:33:34,3047.0,0.0,0.0,15430,0.0,0,3045.8,3046.6,1,1,3047.0,3047.0
IH2603,45961.39832175926,2025-10-31 09:33:35,3047.0,0.0,0.0,15430,0.0,0,3045.8,3046.4,1,1,3047.0,3047.0
IH2603,45961.39833333333,2025-10-31 09:33:36,3047.0,0.0,0.0,15430,0.0,0,3045.6,3046.2,3,1,3047.0,3047.0
IH2603,45961.39834490741,2025-10-31 09:33:37,3046.0,1.0,913800.0,15431,1.0,1,3046.0,3046.6,1,2,3046.0,3046.0
IH2603,45961.398356481484,2025-10-31 09:33:38,3046.0,0.0,0.0,15431,0.0,0,3045.6,3046.6,3,2,3046.0,3046.0
IH2603,45961.398356481484,2025-10-31 09:33:38,3046.0,0.0,0.0,15431,0.0,0,3046.0,3046.6,1,3,3046.0,3046.0
IH2603,45961.398368055554,2025-10-31 09:33:39,3046.0,1.0,913800.0,15432,1.0,2,3045.8,3046.0,1,1,3046.0,3046.0
IH2603,45961.398368055554,2025-10-31 09:33:39,3045.8,2.0,1827480.0,15431,-1.0,2,3045.4,3045.8,1,1,3045.8,3045.8
IH2603,45961.39837962963,2025-10-31 09:33:40,3045.8,1.0,913740.0,15431,0.0,1,3045.4,3046.0,1,1,3045.8,3045.8
IH2603,45961.39837962963,2025-10-31 09:33:40,3045.4,1.0,913620.0,15431,0.0,2,3045.2,3046.0,3,2,3045.4,3045.4
IH2603,45961.3983912037,2025-10-31 09:33:41,3045.8,2.0,1827480.0,15430,-1.0,1,3045.2,3046.0,3,2,3045.8,3045.8
IH2603,45961.3983912037,2025-10-31 09:33:41,3045.8,0.0,0.0,15430,0.0,0,3045.4,3046.0,1,2,3045.8,3045.8
IH2603,45961.39840277778,2025-10-31 09:33:42,3045.8,0.0,0.0,15430,0.0,0,3045.4,3046.0,2,2,3045.8,3045.8
IH2603,45961.3984375,2025-10-31 09:33:45,3045.4,2.0,1827240.0,15430,0.0,2,3045.0,3045.8,7,1,3045.4,3045.4
IH2603,45961.3984375,2025-10-31 09:33:45,3045.6,2.0,1827180.0,15430,0.0,1,3045.0,3045.8,6,2,3045.6,3045.6
IH2603,45961.39844907408,2025-10-31 09:33:46,3045.0,5.0,4567500.0,15429,-1.0,2,3045.0,3045.6,1,2,3045.0,3045.0
IH2603,45961.398460648146,2025-10-31 09:33:47,3045.0,1.0,913500.0,15428,-1.0,2,3044.2,3045.4,3,1,3045.0,3045.0
IH2603,45961.398460648146,2025-10-31 09:33:47,3045.0,0.0,0.0,15428,0.0,0,3044.2,3045.2,3,1,3045.0,3045.0
IH2603,45961.39847222222,2025-10-31 09:33:48,3045.0,0.0,0.0,15428,0.0,0,3044.2,3045.2,3,2,3045.0,3045.0
