合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2512,45961.577893518515,2025-10-31 13:52:10,3014.4,0.0,0.0,62194,0.0,0,3014.4,3014.6,4,2,3014.4,3014.4
IH2512,45961.57790509259,2025-10-31 13:52:11,3014.4,0.0,0.0,62194,0.0,0,3014.4,3014.6,4,3,3014.4,3014.4
IH2512,45961.57790509259,2025-10-31 13:52:11,3014.4,0.0,0.0,62194,0.0,0,3014.4,3014.6,1,3,3014.4,3014.4
IH2512,45961.57791666667,2025-10-31 13:52:12,3014.6,1.0,904380.0,62193,-1.0,1,3014.4,3014.6,1,2,3014.6,3014.6
IH2512,45961.57791666667,2025-10-31 13:52:12,3014.6,0.0,0.0,62193,0.0,0,3014.4,3014.6,3,2,3014.6,3014.6
IH2512,45961.57792824074,2025-10-31 13:52:13,3013.2,52.0,47015580.0,62174,-19.0,2,3014.4,3014.8,1,2,3013.2,3013.2
IH2512,45961.57792824074,2025-10-31 13:52:13,3013.0,6.0,5424780.0,62176,2.0,2,3013.0,3013.2,14,1,3013.0,3013.0
IH2512,45961.577939814815,2025-10-31 13:52:14,3013.4,27.0,24411420.0,62168,-8.0,1,3013.6,3014.6,1,1,3013.4,3013.4
IH2512,45961.577939814815,2025-10-31 13:52:14,3013.8,3.0,2712780.0,62169,1.0,1,3013.8,3014.4,4,6,3013.8,3013.8
IH2512,45961.57795138889,2025-10-31 13:52:15,3013.8,0.0,0.0,62169,0.0,0,3014.0,3014.2,2,4,3013.8,3013.8
IH2512,45961.57795138889,2025-10-31 13:52:15,3013.8,1.0,904140.0,62169,0.0,2,3014.0,3014.2,1,4,3013.8,3013.8
IH2512,45961.57796296296,2025-10-31 13:52:16,3013.8,2.0,1808280.0,62168,-1.0,2,3013.8,3014.2,2,4,3013.8,3013.8
IH2512,45961.57796296296,2025-10-31 13:52:16,3013.8,0.0,0.0,62168,0.0,0,3013.8,3014.0,1,5,3013.8,3013.8
IH2512,45961.57797453704,2025-10-31 13:52:17,3013.8,1.0,904140.0,62167,-1.0,2,3013.6,3013.8,3,4,3013.8,3013.8
IH2512,45961.57797453704,2025-10-31 13:52:17,3013.8,0.0,0.0,62167,0.0,0,3013.6,3013.8,5,4,3013.8,3013.8
IH2512,45961.57798611111,2025-10-31 13:52:18,3013.6,4.0,3616440.0,62166,-1.0,2,3013.6,3013.8,3,2,3013.6,3013.6
IH2512,45961.577997685185,2025-10-31 13:52:19,3013.8,1.0,904140.0,62166,0.0,1,3013.6,3013.8,3,2,3013.8,3013.8
IH2512,45961.577997685185,2025-10-31 13:52:19,3013.8,2.0,1808220.0,62165,-1.0,1,3013.6,3013.8,3,1,3013.8,3013.8
IH2512,45961.57800925926,2025-10-31 13:52:20,3013.8,0.0,0.0,62165,0.0,0,3013.6,3013.8,3,4,3013.8,3013.8
IH2512,45961.57802083333,2025-10-31 13:52:21,3013.8,2.0,1808280.0,62163,-2.0,1,3013.6,3014.0,3,5,3013.8,3013.8
IH2512,45961.57802083333,2025-10-31 13:52:21,3013.6,1.0,904080.0,62163,0.0,2,3013.6,3014.0,4,5,3013.6,3013.6
IH2512,45961.57803240741,2025-10-31 13:52:22,3013.6,0.0,0.0,62163,0.0,0,3013.8,3014.0,1,5,3013.6,3013.6
IH2512,45961.578043981484,2025-10-31 13:52:23,3013.6,1.0,904080.0,62162,-1.0,2,3013.6,3014.0,3,6,3013.6,3013.6
IH2512,45961.578055555554,2025-10-31 13:52:24,3013.6,0.0,0.0,62162,0.0,0,3013.6,3013.8,3,1,3013.6,3013.6
IH2512,45961.578055555554,2025-10-31 13:52:24,3013.6,2.0,1808160.0,62161,-1.0,2,3013.6,3013.8,1,1,3013.6,3013.6
IH2512,45961.57806712963,2025-10-31 13:52:25,3013.6,1.0,904080.0,62162,1.0,2,3013.4,3013.8,1,1,3013.6,3013.6
IH2512,45961.57806712963,2025-10-31 13:52:25,3013.6,0.0,0.0,62162,0.0,0,3013.4,3013.8,3,1,3013.6,3013.6
IH2512,45961.5780787037,2025-10-31 13:52:26,3013.6,0.0,0.0,62162,0.0,0,3013.4,3013.8,5,1,3013.6,3013.6
IH2512,45961.57809027778,2025-10-31 13:52:27,3013.8,3.0,2712180.0,62159,-3.0,1,3013.4,3014.0,3,6,3013.8,3013.8
IH2512,45961.57809027778,2025-10-31 13:52:27,3013.4,1.0,904020.0,62158,-1.0,2,3013.2,3013.8,9,5,3013.4,3013.4
IH2512,45961.578101851854,2025-10-31 13:52:28,3013.8,1.0,904140.0,62158,0.0,1,3013.2,3013.8,9,4,3013.8,3013.8
IH2512,45961.578101851854,2025-10-31 13:52:28,3013.4,1.0,904020.0,62158,0.0,1,3013.4,3013.8,3,4,3013.4,3013.4
IH2512,45961.57811342592,2025-10-31 13:52:29,3013.4,1.0,904020.0,62157,-1.0,2,3013.4,3013.8,2,3,3013.4,3013.4
IH2512,45961.57811342592,2025-10-31 13:52:29,3013.4,0.0,0.0,62157,0.0,0,3013.4,3013.8,2,1,3013.4,3013.4
IH2512,45961.578125,2025-10-31 13:52:30,3013.4,1.0,904020.0,62156,-1.0,2,3013.4,3013.8,1,1,3013.4,3013.4
IH2512,45961.578125,2025-10-31 13:52:30,3013.8,4.0,3616440.0,62155,-1.0,1,3013.2,3013.8,9,1,3013.8,3013.8
IH2512,45961.57813657408,2025-10-31 13:52:31,3013.8,0.0,0.0,62155,0.0,0,3013.4,3013.6,5,1,3013.8,3013.8
IH2512,45961.57813657408,2025-10-31 13:52:31,3013.4,3.0,2712180.0,62157,2.0,2,3013.4,3013.8,3,4,3013.4,3013.4
IH2512,45961.578148148146,2025-10-31 13:52:32,3013.4,0.0,0.0,62157,0.0,0,3013.6,3013.8,2,4,3013.4,3013.4
IH2512,45961.578148148146,2025-10-31 13:52:32,3013.8,1.0,904140.0,62156,-1.0,1,3013.6,3013.8,2,3,3013.8,3013.8
IH2512,45961.57815972222,2025-10-31 13:52:33,3013.8,1.0,904140.0,62156,0.0,1,3013.6,3013.8,2,2,3013.8,3013.8
IH2512,45961.57815972222,2025-10-31 13:52:33,3013.8,1.0,904140.0,62155,-1.0,1,3013.6,3013.8,2,1,3013.8,3013.8
IH2512,45961.5781712963,2025-10-31 13:52:34,3013.8,1.0,904140.0,62154,-1.0,1,3013.8,3014.0,1,6,3013.8,3013.8
IH2512,45961.5781712963,2025-10-31 13:52:34,3013.8,4.0,3616560.0,62154,0.0,2,3013.6,3014.0,1,5,3013.8,3013.8
IH2512,45961.57818287037,2025-10-31 13:52:35,3013.8,0.0,0.0,62154,0.0,0,3013.8,3014.0,1,8,3013.8,3013.8
IH2512,45961.57818287037,2025-10-31 13:52:35,3013.8,1.0,904140.0,62154,0.0,2,3013.4,3013.6,3,1,3013.8,3013.8
IH2512,45961.578194444446,2025-10-31 13:52:36,3013.6,1.0,904080.0,62154,0.0,1,3013.4,3014.0,4,6,3013.6,3013.6
IH2512,45961.578194444446,2025-10-31 13:52:36,3013.6,0.0,0.0,62154,0.0,0,3013.6,3013.8,3,1,3013.6,3013.6
IH2512,45961.578206018516,2025-10-31 13:52:37,3013.6,0.0,0.0,62154,0.0,0,3013.6,3013.8,4,1,3013.6,3013.6
IH2512,45961.578206018516,2025-10-31 13:52:37,3013.8,1.0,904140.0,62155,1.0,1,3013.6,3013.8,4,1,3013.8,3013.8
IH2512,45961.57821759259,2025-10-31 13:52:38,3013.8,1.0,904140.0,62154,-1.0,1,3013.6,3014.0,4,7,3013.8,3013.8
IH2512,45961.57822916667,2025-10-31 13:52:39,3013.8,0.0,0.0,62154,0.0,0,3013.6,3014.0,4,8,3013.8,3013.8
IH2512,45961.57822916667,2025-10-31 13:52:39,3013.8,0.0,0.0,62154,0.0,0,3013.8,3014.0,1,9,3013.8,3013.8
IH2512,45961.57824074074,2025-10-31 13:52:40,3013.8,1.0,904140.0,62154,0.0,2,3013.6,3014.0,2,9,3013.8,3013.8
IH2512,45961.57824074074,2025-10-31 13:52:40,3013.8,0.0,0.0,62154,0.0,0,3013.6,3013.8,2,2,3013.8,3013.8
IH2512,45961.578252314815,2025-10-31 13:52:41,3013.8,0.0,0.0,62154,0.0,0,3013.6,3014.0,2,10,3013.8,3013.8
IH2512,45961.57827546296,2025-10-31 13:52:43,3013.8,0.0,0.0,62154,0.0,0,3013.6,3014.0,4,11,3013.8,3013.8
IH2512,45961.57828703704,2025-10-31 13:52:44,3013.8,0.0,0.0,62154,0.0,0,3013.6,3014.0,2,11,3013.8,3013.8
IH2512,45961.57828703704,2025-10-31 13:52:44,3013.8,1.0,904140.0,62153,-1.0,1,3013.6,3014.0,2,11,3013.8,3013.8
IH2512,45961.57829861111,2025-10-31 13:52:45,3014.0,2.0,1808400.0,62151,-2.0,1,3013.6,3014.0,2,9,3014.0,3014.0
IH2512,45961.57829861111,2025-10-31 13:52:45,3014.0,1.0,904200.0,62151,0.0,1,3013.6,3014.0,3,9,3014.0,3014.0
IH2512,45961.578310185185,2025-10-31 13:52:46,3014.0,1.0,904200.0,62151,0.0,1,3013.6,3014.0,3,8,3014.0,3014.0
IH2512,45961.57832175926,2025-10-31 13:52:47,3014.0,0.0,0.0,62151,0.0,0,3013.6,3014.0,8,9,3014.0,3014.0
IH2512,45961.57832175926,2025-10-31 13:52:47,3014.0,0.0,0.0,62151,0.0,0,3013.8,3014.0,2,9,3014.0,3014.0
IH2512,45961.57833333333,2025-10-31 13:52:48,3014.0,1.0,904200.0,62150,-1.0,1,3013.8,3014.0,2,8,3014.0,3014.0
IH2512,45961.57833333333,2025-10-31 13:52:48,3014.0,4.0,3616800.0,62147,-3.0,1,3013.8,3014.0,2,4,3014.0,3014.0
IH2512,45961.57834490741,2025-10-31 13:52:49,3014.0,4.0,3616800.0,62146,-1.0,1,3014.0,3014.4,1,3,3014.0,3014.0
IH2512,45961.57834490741,2025-10-31 13:52:49,3014.0,0.0,0.0,62146,0.0,0,3014.0,3014.4,1,6,3014.0,3014.0
IH2512,45961.578356481485,2025-10-31 13:52:50,3014.0,0.0,0.0,62146,0.0,0,3014.0,3014.4,4,4,3014.0,3014.0
IH2512,45961.578356481485,2025-10-31 13:52:50,3014.0,0.0,0.0,62146,0.0,0,3014.0,3014.4,5,4,3014.0,3014.0
IH2512,45961.578368055554,2025-10-31 13:52:51,3014.0,1.0,904200.0,62147,1.0,2,3014.0,3014.4,4,5,3014.0,3014.0
IH2512,45961.578368055554,2025-10-31 13:52:51,3014.4,3.0,2712960.0,62145,-2.0,1,3014.0,3014.4,5,2,3014.4,3014.4
IH2512,45961.57837962963,2025-10-31 13:52:52,3014.4,1.0,904320.0,62145,0.0,1,3014.0,3014.4,5,1,3014.4,3014.4
IH2512,45961.57837962963,2025-10-31 13:52:52,3014.4,1.0,904320.0,62145,0.0,1,3014.0,3014.4,5,1,3014.4,3014.4
IH2512,45961.57840277778,2025-10-31 13:52:54,3014.4,0.0,0.0,62145,0.0,0,3014.0,3014.4,5,3,3014.4,3014.4
IH2512,45961.57840277778,2025-10-31 13:52:54,3014.4,2.0,1808640.0,62145,0.0,1,3014.0,3014.2,2,6,3014.4,3014.4
IH2512,45961.578414351854,2025-10-31 13:52:55,3014.0,2.0,1808400.0,62145,0.0,2,3013.8,3014.0,7,3,3014.0,3014.0
IH2512,45961.578414351854,2025-10-31 13:52:55,3014.0,3.0,2712540.0,62148,3.0,1,3013.8,3014.0,6,3,3014.0,3014.0
IH2512,45961.57842592592,2025-10-31 13:52:56,3013.8,1.0,904140.0,62149,1.0,2,3013.8,3014.0,5,4,3013.8,3013.8
IH2512,45961.57842592592,2025-10-31 13:52:56,3013.8,2.0,1808280.0,62149,0.0,2,3013.8,3014.0,3,4,3013.8,3013.8
IH2512,45961.5784375,2025-10-31 13:52:57,3014.0,1.0,904200.0,62150,1.0,1,3013.8,3014.0,3,2,3014.0,3014.0
IH2512,45961.57844907408,2025-10-31 13:52:58,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,3,5,3014.0,3014.0
IH2512,45961.57844907408,2025-10-31 13:52:58,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,3,6,3014.0,3014.0
IH2512,45961.57846064815,2025-10-31 13:52:59,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,3,7,3014.0,3014.0
IH2512,45961.57846064815,2025-10-31 13:52:59,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.0,3,1,3014.0,3014.0
IH2512,45961.57847222222,2025-10-31 13:53:00,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,3,5,3014.0,3014.0
IH2512,45961.57847222222,2025-10-31 13:53:00,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,3,6,3014.0,3014.0
IH2512,45961.57848379629,2025-10-31 13:53:01,3014.0,0.0,0.0,62150,0.0,0,3013.8,3014.2,9,6,3014.0,3014.0
IH2512,45961.57848379629,2025-10-31 13:53:01,3013.8,1.0,904140.0,62151,1.0,2,3013.8,3014.2,8,5,3013.8,3013.8
IH2512,45961.57849537037,2025-10-31 13:53:02,3013.8,0.0,0.0,62151,0.0,0,3013.8,3014.2,8,4,3013.8,3013.8
IH2512,45961.57849537037,2025-10-31 13:53:02,3013.8,0.0,0.0,62151,0.0,0,3014.0,3014.2,2,3,3013.8,3013.8
IH2512,45961.57850694445,2025-10-31 13:53:03,3014.2,2.0,1808520.0,62149,-2.0,1,3014.0,3014.2,2,3,3014.2,3014.2
IH2512,45961.57850694445,2025-10-31 13:53:03,3014.2,1.0,904260.0,62149,0.0,1,3014.0,3014.2,2,2,3014.2,3014.2
IH2512,45961.578518518516,2025-10-31 13:53:04,3014.0,2.0,1808400.0,62149,0.0,2,3013.8,3014.2,10,2,3014.0,3014.0
IH2512,45961.57853009259,2025-10-31 13:53:05,3014.0,0.0,0.0,62149,0.0,0,3013.8,3014.2,8,2,3014.0,3014.0
IH2512,45961.57853009259,2025-10-31 13:53:05,3014.0,0.0,0.0,62149,0.0,0,3014.0,3014.2,4,2,3014.0,3014.0
IH2512,45961.57854166667,2025-10-31 13:53:06,3014.0,0.0,0.0,62149,0.0,0,3014.0,3014.2,6,3,3014.0,3014.0
IH2512,45961.57854166667,2025-10-31 13:53:06,3014.0,6.0,5425380.0,62150,1.0,2,3014.0,3014.2,1,1,3014.0,3014.0
IH2512,45961.57855324074,2025-10-31 13:53:07,3014.2,1.0,904260.0,62150,0.0,1,3014.0,3014.2,2,1,3014.2,3014.2
IH2512,45961.57855324074,2025-10-31 13:53:07,3014.2,1.0,904260.0,62150,0.0,1,3014.2,3014.4,1,2,3014.2,3014.2
IH2512,45961.578564814816,2025-10-31 13:53:08,3014.2,0.0,0.0,62150,0.0,0,3014.2,3014.4,2,2,3014.2,3014.2
IH2512,45961.578564814816,2025-10-31 13:53:08,3014.4,1.0,904320.0,62149,-1.0,1,3014.2,3014.4,2,3,3014.4,3014.4
IH2512,45961.578576388885,2025-10-31 13:53:09,3014.4,1.0,904320.0,62149,0.0,1,3014.4,3014.6,10,2,3014.4,3014.4
IH2512,45961.578576388885,2025-10-31 13:53:09,3014.4,0.0,0.0,62149,0.0,0,3014.6,3014.8,1,1,3014.4,3014.4
IH2512,45961.57858796296,2025-10-31 13:53:10,3014.6,1.0,904380.0,62150,1.0,2,3014.4,3014.6,10,2,3014.6,3014.6
IH2512,45961.57858796296,2025-10-31 13:53:10,3014.6,0.0,0.0,62150,0.0,0,3014.4,3014.6,10,4,3014.6,3014.6
IH2512,45961.57859953704,2025-10-31 13:53:11,3014.6,5.0,4521900.0,62151,1.0,1,3014.6,3014.8,5,3,3014.6,3014.6
IH2512,45961.57859953704,2025-10-31 13:53:11,3014.6,0.0,0.0,62151,0.0,0,3014.6,3014.8,6,1,3014.6,3014.6
IH2512,45961.57861111111,2025-10-31 13:53:12,3014.8,1.0,904440.0,62150,-1.0,1,3014.6,3015.0,6,7,3014.8,3014.8
IH2512,45961.578622685185,2025-10-31 13:53:13,3014.8,0.0,0.0,62150,0.0,0,3014.8,3015.0,10,9,3014.8,3014.8
IH2512,45961.578622685185,2025-10-31 13:53:13,3015.0,1.0,904500.0,62150,0.0,1,3014.8,3015.0,10,7,3015.0,3015.0
IH2512,45961.57863425926,2025-10-31 13:53:14,3015.0,4.0,3618000.0,62150,0.0,1,3014.8,3015.0,10,3,3015.0,3015.0
IH2512,45961.57864583333,2025-10-31 13:53:15,3015.0,4.0,3618000.0,62149,-1.0,1,3014.8,3015.2,10,4,3015.0,3015.0
IH2512,45961.57864583333,2025-10-31 13:53:15,3015.0,1.0,904500.0,62149,0.0,1,3015.0,3015.2,11,3,3015.0,3015.0
IH2512,45961.57865740741,2025-10-31 13:53:16,3015.2,1.0,904560.0,62149,0.0,1,3015.0,3015.2,11,2,3015.2,3015.2
IH2512,45961.578668981485,2025-10-31 13:53:17,3015.2,1.0,904560.0,62149,0.0,1,3015.0,3015.2,11,1,3015.2,3015.2
IH2512,45961.578668981485,2025-10-31 13:53:17,3015.2,1.0,904560.0,62149,0.0,1,3015.2,3015.4,10,5,3015.2,3015.2
IH2512,45961.578680555554,2025-10-31 13:53:18,3015.4,1.0,904620.0,62149,0.0,1,3015.2,3015.4,11,4,3015.4,3015.4
IH2512,45961.578680555554,2025-10-31 13:53:18,3015.4,1.0,904620.0,62150,1.0,1,3015.2,3015.4,12,3,3015.4,3015.4
IH2512,45961.57869212963,2025-10-31 13:53:19,3015.4,1.0,904620.0,62150,0.0,1,3015.2,3015.4,12,3,3015.4,3015.4
IH2512,45961.57869212963,2025-10-31 13:53:19,3015.4,4.0,3618480.0,62149,-1.0,1,3015.2,3015.6,12,2,3015.4,3015.4
IH2512,45961.57871527778,2025-10-31 13:53:21,3015.4,0.0,0.0,62149,0.0,0,3015.2,3015.4,12,3,3015.4,3015.4
IH2512,45961.57871527778,2025-10-31 13:53:21,3015.4,9.0,8141160.0,62148,-1.0,1,3015.2,3015.4,5,3,3015.4,3015.4
IH2512,45961.578726851854,2025-10-31 13:53:22,3015.0,6.0,5427300.0,62152,4.0,2,3015.0,3015.2,11,3,3015.0,3015.0
IH2512,45961.578726851854,2025-10-31 13:53:22,3015.0,0.0,0.0,62152,0.0,0,3015.0,3015.2,11,5,3015.0,3015.0
IH2512,45961.578738425924,2025-10-31 13:53:23,3015.2,4.0,3618240.0,62151,-1.0,1,3015.0,3015.2,11,2,3015.2,3015.2
IH2512,45961.578738425924,2025-10-31 13:53:23,3015.2,3.0,2713680.0,62153,2.0,1,3015.0,3015.4,11,1,3015.2,3015.2
IH2512,45961.57875,2025-10-31 13:53:24,3015.4,1.0,904620.0,62154,1.0,1,3015.0,3015.4,11,1,3015.4,3015.4
IH2512,45961.57875,2025-10-31 13:53:24,3015.4,0.0,0.0,62154,0.0,0,3015.0,3015.2,12,1,3015.4,3015.4
IH2512,45961.57876157408,2025-10-31 13:53:25,3015.4,0.0,0.0,62154,0.0,0,3015.0,3015.4,12,1,3015.4,3015.4
IH2512,45961.57877314815,2025-10-31 13:53:26,3015.4,0.0,0.0,62154,0.0,0,3015.0,3015.4,12,2,3015.4,3015.4
IH2512,45961.57877314815,2025-10-31 13:53:26,3015.4,0.0,0.0,62154,0.0,0,3015.0,3015.4,12,3,3015.4,3015.4
IH2512,45961.578784722224,2025-10-31 13:53:27,3015.4,0.0,0.0,62154,0.0,0,3015.2,3015.4,2,4,3015.4,3015.4
IH2512,45961.578784722224,2025-10-31 13:53:27,3015.2,2.0,1809180.0,62153,-1.0,2,3015.2,3015.4,1,2,3015.2,3015.2
IH2512,45961.57880787037,2025-10-31 13:53:29,3015.2,0.0,0.0,62153,0.0,0,3015.0,3015.4,12,2,3015.2,3015.2
IH2512,45961.57880787037,2025-10-31 13:53:29,3015.2,1.0,904560.0,62153,0.0,1,3015.0,3015.4,12,4,3015.2,3015.2
IH2512,45961.57881944445,2025-10-31 13:53:30,3015.0,5.0,4522860.0,62153,0.0,2,3015.0,3015.4,11,2,3015.0,3015.0
IH2512,45961.57881944445,2025-10-31 13:53:30,3015.0,1.0,904500.0,62153,0.0,2,3015.0,3015.4,10,4,3015.0,3015.0
IH2512,45961.578831018516,2025-10-31 13:53:31,3015.2,2.0,1809120.0,62153,0.0,1,3015.0,3015.2,10,5,3015.2,3015.2
IH2512,45961.578831018516,2025-10-31 13:53:31,3015.2,11.0,9949560.0,62162,9.0,1,3014.8,3015.2,11,4,3015.2,3015.2
IH2512,45961.57884259259,2025-10-31 13:53:32,3015.2,2.0,1809000.0,62164,2.0,1,3014.8,3015.2,11,4,3015.2,3015.2
IH2512,45961.57884259259,2025-10-31 13:53:32,3015.2,1.0,904560.0,62164,0.0,1,3014.8,3015.2,11,3,3015.2,3015.2
IH2512,45961.57885416667,2025-10-31 13:53:33,3015.2,0.0,0.0,62164,0.0,0,3014.8,3015.2,11,4,3015.2,3015.2
IH2512,45961.57885416667,2025-10-31 13:53:33,3015.2,1.0,904560.0,62164,0.0,1,3014.8,3015.2,11,4,3015.2,3015.2
IH2512,45961.578877314816,2025-10-31 13:53:35,3014.8,2.0,1808940.0,62165,1.0,2,3014.8,3015.2,10,5,3014.8,3014.8
IH2512,45961.578877314816,2025-10-31 13:53:35,3015.2,1.0,904560.0,62166,1.0,1,3014.8,3015.2,11,4,3015.2,3015.2
IH2512,45961.578888888886,2025-10-31 13:53:36,3014.8,1.0,904440.0,62166,0.0,2,3015.0,3015.2,4,5,3014.8,3014.8
IH2512,45961.578888888886,2025-10-31 13:53:36,3014.8,5.0,4522440.0,62168,2.0,2,3014.8,3015.0,9,2,3014.8,3014.8
IH2512,45961.57890046296,2025-10-31 13:53:37,3014.8,0.0,0.0,62168,0.0,0,3014.8,3015.0,9,5,3014.8,3014.8
IH2512,45961.57890046296,2025-10-31 13:53:37,3015.0,6.0,5426700.0,62173,5.0,1,3014.8,3015.0,4,6,3015.0,3015.0
IH2512,45961.57891203704,2025-10-31 13:53:38,3014.6,8.0,7235280.0,62176,3.0,2,3014.6,3014.8,4,3,3014.6,3014.6
IH2512,45961.57891203704,2025-10-31 13:53:38,3014.4,7.0,6330480.0,62180,4.0,2,3014.4,3014.6,8,4,3014.4,3014.4
IH2512,45961.57892361111,2025-10-31 13:53:39,3014.6,8.0,7234620.0,62186,6.0,1,3014.4,3014.6,1,7,3014.6,3014.6
IH2512,45961.57892361111,2025-10-31 13:53:39,3014.4,2.0,1808640.0,62187,1.0,2,3014.2,3014.4,1,4,3014.4,3014.4
IH2512,45961.578935185185,2025-10-31 13:53:40,3014.4,0.0,0.0,62187,0.0,0,3014.2,3014.4,1,8,3014.4,3014.4
IH2512,45961.578935185185,2025-10-31 13:53:40,3014.4,1.0,904320.0,62186,-1.0,1,3014.2,3014.4,1,9,3014.4,3014.4
IH2512,45961.57894675926,2025-10-31 13:53:41,3014.4,4.0,3617280.0,62184,-2.0,1,3014.2,3014.4,1,5,3014.4,3014.4
IH2512,45961.57894675926,2025-10-31 13:53:41,3014.4,3.0,2712960.0,62183,-1.0,1,3014.2,3014.4,3,2,3014.4,3014.4
IH2512,45961.57895833333,2025-10-31 13:53:42,3014.4,2.0,1808640.0,62182,-1.0,1,3014.2,3014.4,3,1,3014.4,3014.4
IH2512,45961.57895833333,2025-10-31 13:53:42,3014.4,0.0,0.0,62182,0.0,0,3014.2,3014.4,1,1,3014.4,3014.4
IH2512,45961.57896990741,2025-10-31 13:53:43,3014.4,2.0,1808640.0,62183,1.0,1,3014.4,3014.6,8,5,3014.4,3014.4
IH2512,45961.57896990741,2025-10-31 13:53:43,3014.4,0.0,0.0,62183,0.0,0,3014.4,3014.6,8,7,3014.4,3014.4
IH2512,45961.57898148148,2025-10-31 13:53:44,3014.4,4.0,3617280.0,62184,1.0,2,3014.4,3014.6,4,7,3014.4,3014.4
IH2512,45961.57898148148,2025-10-31 13:53:44,3014.2,6.0,5425800.0,62186,2.0,2,3014.0,3014.4,1,29,3014.2,3014.2
IH2512,45961.578993055555,2025-10-31 13:53:45,3014.2,0.0,0.0,62186,0.0,0,3013.8,3014.2,5,2,3014.2,3014.2
IH2512,45961.578993055555,2025-10-31 13:53:45,3014.4,14.0,12660480.0,62186,0.0,1,3013.8,3014.4,5,15,3014.4,3014.4
IH2512,45961.57900462963,2025-10-31 13:53:46,3014.4,0.0,0.0,62186,0.0,0,3014.0,3014.2,6,2,3014.4,3014.4
IH2512,45961.57900462963,2025-10-31 13:53:46,3014.4,0.0,0.0,62186,0.0,0,3014.0,3014.2,5,5,3014.4,3014.4
IH2512,45961.5790162037,2025-10-31 13:53:47,3014.4,0.0,0.0,62186,0.0,0,3013.8,3014.2,5,6,3014.4,3014.4
IH2512,45961.5790162037,2025-10-31 13:53:47,3014.4,0.0,0.0,62186,0.0,0,3013.8,3014.0,5,2,3014.4,3014.4
IH2512,45961.57902777778,2025-10-31 13:53:48,3014.4,1.0,904320.0,62185,-1.0,1,3013.8,3014.0,5,1,3014.4,3014.4
IH2512,45961.57902777778,2025-10-31 13:53:48,3014.4,0.0,0.0,62185,0.0,0,3013.8,3014.2,6,6,3014.4,3014.4
IH2512,45961.579039351855,2025-10-31 13:53:49,3014.4,0.0,0.0,62185,0.0,0,3014.0,3014.2,1,7,3014.4,3014.4
IH2512,45961.579039351855,2025-10-31 13:53:49,3014.0,1.0,904200.0,62184,-1.0,2,3013.8,3014.2,5,7,3014.0,3014.0
IH2512,45961.579050925924,2025-10-31 13:53:50,3014.2,1.0,904260.0,62184,0.0,1,3014.0,3014.2,1,8,3014.2,3014.2
IH2512,45961.579050925924,2025-10-31 13:53:50,3014.2,0.0,0.0,62184,0.0,0,3013.8,3014.2,4,10,3014.2,3014.2
IH2512,45961.5790625,2025-10-31 13:53:51,3014.2,0.0,0.0,62184,0.0,0,3013.8,3014.0,4,5,3014.2,3014.2
IH2512,45961.5790625,2025-10-31 13:53:51,3014.0,5.0,4520760.0,62184,0.0,1,3013.8,3014.0,10,4,3014.0,3014.0
IH2512,45961.57907407408,2025-10-31 13:53:52,3014.0,0.0,0.0,62184,0.0,0,3013.8,3014.0,10,5,3014.0,3014.0
IH2512,45961.57907407408,2025-10-31 13:53:52,3013.8,1.0,904140.0,62185,1.0,2,3013.8,3014.0,9,5,3013.8,3013.8
IH2512,45961.57908564815,2025-10-31 13:53:53,3013.8,2.0,1808340.0,62185,0.0,2,3013.8,3014.0,8,4,3013.8,3013.8
IH2512,45961.57908564815,2025-10-31 13:53:53,3014.0,1.0,904200.0,62185,0.0,1,3013.8,3014.0,9,3,3014.0,3014.0
IH2512,45961.579097222224,2025-10-31 13:53:54,3014.0,1.0,904200.0,62185,0.0,1,3013.8,3014.0,9,2,3014.0,3014.0
IH2512,45961.57912037037,2025-10-31 13:53:56,3014.0,2.0,1808400.0,62185,0.0,1,3013.8,3014.2,9,9,3014.0,3014.0
IH2512,45961.57912037037,2025-10-31 13:53:56,3013.8,1.0,904140.0,62185,0.0,2,3013.8,3014.2,8,9,3013.8,3013.8
IH2512,45961.57913194445,2025-10-31 13:53:57,3013.8,0.0,0.0,62185,0.0,0,3013.8,3014.2,8,10,3013.8,3013.8
IH2512,45961.57913194445,2025-10-31 13:53:57,3013.8,0.0,0.0,62185,0.0,0,3013.8,3014.2,8,11,3013.8,3013.8
IH2512,45961.57914351852,2025-10-31 13:53:58,3014.2,1.0,904260.0,62185,0.0,1,3014.0,3014.2,1,10,3014.2,3014.2
IH2512,45961.57914351852,2025-10-31 13:53:58,3014.2,0.0,0.0,62185,0.0,0,3013.8,3014.2,8,10,3014.2,3014.2
IH2512,45961.57915509259,2025-10-31 13:53:59,3014.2,0.0,0.0,62185,0.0,0,3014.0,3014.2,1,10,3014.2,3014.2
