合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2511,45961.3969212963,2025-10-31 09:31:34,3044.8,2.0,1826940.0,16035,0.0,2,3044.8,3045.4,1,3,3044.8,3044.8
IH2511,45961.39693287037,2025-10-31 09:31:35,3044.8,1.0,913440.0,16034,-1.0,2,3044.6,3044.8,1,1,3044.8,3044.8
IH2511,45961.39693287037,2025-10-31 09:31:35,3044.8,3.0,2740320.0,16031,-3.0,1,3044.6,3044.8,1,1,3044.8,3044.8
IH2511,45961.396944444445,2025-10-31 09:31:36,3044.6,2.0,1826820.0,16030,-1.0,2,3044.0,3045.4,3,1,3044.6,3044.6
IH2511,45961.396944444445,2025-10-31 09:31:36,3044.6,0.0,0.0,16030,0.0,0,3044.4,3045.2,1,1,3044.6,3044.6
IH2511,45961.39695601852,2025-10-31 09:31:37,3044.6,0.0,0.0,16030,0.0,0,3044.2,3045.4,4,1,3044.6,3044.6
IH2511,45961.39695601852,2025-10-31 09:31:37,3044.6,0.0,0.0,16030,0.0,0,3044.8,3045.2,1,4,3044.6,3044.6
IH2511,45961.39696759259,2025-10-31 09:31:38,3044.8,3.0,2740320.0,16030,0.0,2,3044.2,3045.0,1,5,3044.8,3044.8
IH2511,45961.39696759259,2025-10-31 09:31:38,3044.8,0.0,0.0,16030,0.0,0,3044.2,3044.8,1,4,3044.8,3044.8
IH2511,45961.39697916667,2025-10-31 09:31:39,3044.8,0.0,0.0,16030,0.0,0,3044.2,3044.8,2,4,3044.8,3044.8
IH2511,45961.397002314814,2025-10-31 09:31:41,3044.2,1.0,913260.0,16029,-1.0,2,3044.2,3044.6,1,1,3044.2,3044.2
IH2511,45961.397002314814,2025-10-31 09:31:41,3044.2,1.0,913260.0,16028,-1.0,2,3044.0,3044.6,5,1,3044.2,3044.2
IH2511,45961.39701388889,2025-10-31 09:31:42,3044.0,2.0,1826400.0,16028,0.0,2,3044.0,3044.4,3,1,3044.0,3044.0
IH2511,45961.39701388889,2025-10-31 09:31:42,3044.0,3.0,2739600.0,16026,-2.0,2,3043.0,3044.4,5,1,3044.0,3044.0
IH2511,45961.39702546296,2025-10-31 09:31:43,3043.0,5.0,4564620.0,16022,-4.0,2,3043.0,3044.2,3,4,3043.0,3043.0
IH2511,45961.39702546296,2025-10-31 09:31:43,3043.0,0.0,0.0,16022,0.0,0,3043.2,3043.8,1,2,3043.0,3043.0
IH2511,45961.39703703704,2025-10-31 09:31:44,3043.8,1.0,913140.0,16021,-1.0,1,3043.2,3043.6,1,1,3043.8,3043.8
IH2511,45961.39703703704,2025-10-31 09:31:44,3043.6,1.0,913080.0,16020,-1.0,1,3043.0,3043.8,1,2,3043.6,3043.6
IH2511,45961.397048611114,2025-10-31 09:31:45,3043.8,2.0,1826220.0,16018,-2.0,1,3043.2,3044.0,2,1,3043.8,3043.8
IH2511,45961.39706018518,2025-10-31 09:31:46,3044.2,1.0,913260.0,16017,-1.0,1,3043.4,3044.6,5,1,3044.2,3044.2
IH2511,45961.39706018518,2025-10-31 09:31:46,3044.4,1.0,913320.0,16016,-1.0,1,3043.6,3044.4,3,1,3044.4,3044.4
IH2511,45961.39707175926,2025-10-31 09:31:47,3044.4,0.0,0.0,16016,0.0,0,3043.8,3044.4,1,1,3044.4,3044.4
IH2511,45961.39707175926,2025-10-31 09:31:47,3044.6,1.0,913380.0,16016,0.0,1,3044.0,3044.8,1,1,3044.6,3044.6
IH2511,45961.39708333334,2025-10-31 09:31:48,3044.6,0.0,0.0,16016,0.0,0,3044.2,3044.6,1,1,3044.6,3044.6
IH2511,45961.39708333334,2025-10-31 09:31:48,3044.2,1.0,913260.0,16015,-1.0,2,3044.0,3044.8,1,2,3044.2,3044.2
IH2511,45961.39709490741,2025-10-31 09:31:49,3044.6,1.0,913380.0,16014,-1.0,1,3044.0,3044.6,1,1,3044.6,3044.6
IH2511,45961.39709490741,2025-10-31 09:31:49,3044.6,2.0,1826460.0,16012,-2.0,1,3043.4,3044.8,5,2,3044.6,3044.6
IH2511,45961.39710648148,2025-10-31 09:31:50,3044.6,0.0,0.0,16012,0.0,0,3043.6,3044.6,4,2,3044.6,3044.6
IH2511,45961.39710648148,2025-10-31 09:31:50,3044.6,0.0,0.0,16012,0.0,0,3044.0,3044.6,1,2,3044.6,3044.6
IH2511,45961.39711805555,2025-10-31 09:31:51,3044.6,0.0,0.0,16012,0.0,0,3044.0,3044.6,1,1,3044.6,3044.6
IH2511,45961.39711805555,2025-10-31 09:31:51,3044.6,0.0,0.0,16012,0.0,0,3043.8,3044.6,3,1,3044.6,3044.6
IH2511,45961.39712962963,2025-10-31 09:31:52,3044.6,1.0,913380.0,16011,-1.0,1,3043.8,3044.8,4,2,3044.6,3044.6
IH2511,45961.39712962963,2025-10-31 09:31:52,3044.6,0.0,0.0,16011,0.0,0,3043.8,3044.6,6,1,3044.6,3044.6
IH2511,45961.397141203706,2025-10-31 09:31:53,3044.6,0.0,0.0,16011,0.0,0,3044.0,3044.6,1,1,3044.6,3044.6
IH2511,45961.397141203706,2025-10-31 09:31:53,3044.6,1.0,913380.0,16010,-1.0,1,3044.8,3045.0,1,1,3044.6,3044.6
IH2511,45961.397152777776,2025-10-31 09:31:54,3044.2,3.0,2740200.0,16008,-2.0,2,3044.0,3045.2,1,4,3044.2,3044.2
IH2511,45961.397152777776,2025-10-31 09:31:54,3045.0,2.0,1826760.0,16007,-1.0,1,3044.2,3045.0,1,5,3045.0,3045.0
IH2511,45961.39716435185,2025-10-31 09:31:55,3045.0,0.0,0.0,16007,0.0,0,3044.0,3045.0,1,5,3045.0,3045.0
IH2511,45961.39716435185,2025-10-31 09:31:55,3044.2,1.0,913260.0,16006,-1.0,1,3044.2,3045.0,1,4,3044.2,3044.2
IH2511,45961.39717592593,2025-10-31 09:31:56,3044.2,1.0,913260.0,16005,-1.0,2,3044.0,3045.0,1,1,3044.2,3044.2
IH2511,45961.39717592593,2025-10-31 09:31:56,3044.2,0.0,0.0,16005,0.0,0,3044.2,3045.0,1,2,3044.2,3044.2
IH2511,45961.3971875,2025-10-31 09:31:57,3045.2,4.0,3654180.0,16001,-4.0,1,3044.2,3045.6,1,2,3045.2,3045.2
IH2511,45961.3971875,2025-10-31 09:31:57,3045.2,0.0,0.0,16001,0.0,0,3044.6,3045.6,2,2,3045.2,3045.2
IH2511,45961.397199074076,2025-10-31 09:31:58,3045.2,0.0,0.0,16001,0.0,0,3044.8,3045.6,2,1,3045.2,3045.2
IH2511,45961.397199074076,2025-10-31 09:31:58,3045.0,1.0,913500.0,16001,0.0,1,3045.0,3045.6,1,1,3045.0,3045.0
IH2511,45961.397210648145,2025-10-31 09:31:59,3045.0,0.0,0.0,16001,0.0,0,3045.0,3045.6,1,2,3045.0,3045.0
IH2511,45961.397210648145,2025-10-31 09:31:59,3045.6,2.0,1827360.0,16001,0.0,1,3045.2,3046.0,1,1,3045.6,3045.6
IH2511,45961.39722222222,2025-10-31 09:32:00,3046.0,1.0,913800.0,16001,0.0,1,3045.4,3046.8,1,1,3046.0,3046.0
IH2511,45961.39722222222,2025-10-31 09:32:00,3046.4,2.0,1827540.0,16002,1.0,1,3045.8,3046.6,1,1,3046.4,3046.4
IH2511,45961.3972337963,2025-10-31 09:32:01,3045.8,1.0,913740.0,16002,0.0,2,3045.6,3046.4,1,1,3045.8,3045.8
IH2511,45961.3972337963,2025-10-31 09:32:01,3046.4,3.0,2741760.0,16002,0.0,1,3045.8,3046.4,2,1,3046.4,3046.4
IH2511,45961.39724537037,2025-10-31 09:32:02,3045.8,2.0,1827480.0,16000,-2.0,2,3044.6,3046.2,2,2,3045.8,3045.8
IH2511,45961.39724537037,2025-10-31 09:32:02,3045.8,0.0,0.0,16000,0.0,0,3045.0,3046.0,4,2,3045.8,3045.8
IH2511,45961.397256944445,2025-10-31 09:32:03,3045.8,0.0,0.0,16000,0.0,0,3045.2,3045.8,2,2,3045.8,3045.8
IH2511,45961.397256944445,2025-10-31 09:32:03,3045.8,2.0,1827480.0,15998,-2.0,1,3045.4,3045.8,3,1,3045.8,3045.8
IH2511,45961.39726851852,2025-10-31 09:32:04,3045.8,1.0,913740.0,15997,-1.0,1,3045.6,3046.2,1,1,3045.8,3045.8
IH2511,45961.39726851852,2025-10-31 09:32:04,3045.6,1.0,913680.0,15996,-1.0,2,3045.6,3046.2,1,1,3045.6,3045.6
IH2511,45961.39728009259,2025-10-31 09:32:05,3045.6,1.0,913680.0,15995,-1.0,2,3045.4,3046.0,1,3,3045.6,3045.6
IH2511,45961.39728009259,2025-10-31 09:32:05,3045.6,0.0,0.0,15995,0.0,0,3045.2,3045.8,2,3,3045.6,3045.6
IH2511,45961.39729166667,2025-10-31 09:32:06,3045.2,2.0,1827120.0,15993,-2.0,2,3045.0,3045.4,3,1,3045.2,3045.2
IH2511,45961.39729166667,2025-10-31 09:32:06,3045.4,1.0,913620.0,15993,0.0,1,3044.6,3045.2,2,1,3045.4,3045.4
IH2511,45961.39730324074,2025-10-31 09:32:07,3045.4,0.0,0.0,15993,0.0,0,3044.8,3045.2,1,2,3045.4,3045.4
IH2511,45961.39730324074,2025-10-31 09:32:07,3045.4,0.0,0.0,15993,0.0,0,3045.0,3045.2,1,2,3045.4,3045.4
IH2511,45961.397314814814,2025-10-31 09:32:08,3044.8,2.0,1826940.0,15991,-2.0,2,3044.6,3045.0,2,2,3044.8,3044.8
IH2511,45961.397314814814,2025-10-31 09:32:08,3044.6,2.0,1826760.0,15989,-2.0,2,3043.8,3044.6,2,2,3044.6,3044.6
IH2511,45961.39732638889,2025-10-31 09:32:09,3043.8,2.0,1826280.0,15987,-2.0,2,3043.4,3044.4,1,1,3043.8,3043.8
IH2511,45961.39732638889,2025-10-31 09:32:09,3043.8,0.0,0.0,15987,0.0,0,3043.6,3044.2,3,1,3043.8,3043.8
IH2511,45961.39733796296,2025-10-31 09:32:10,3044.2,1.0,913260.0,15987,0.0,1,3043.0,3044.2,2,1,3044.2,3044.2
IH2511,45961.39733796296,2025-10-31 09:32:10,3044.2,0.0,0.0,15987,0.0,0,3043.4,3044.0,3,1,3044.2,3044.2
IH2511,45961.39734953704,2025-10-31 09:32:11,3043.4,3.0,2739060.0,15984,-3.0,2,3043.6,3044.2,2,1,3043.4,3043.4
IH2511,45961.39734953704,2025-10-31 09:32:11,3043.4,0.0,0.0,15984,0.0,0,3043.6,3044.2,2,4,3043.4,3043.4
IH2511,45961.397361111114,2025-10-31 09:32:12,3044.0,1.0,913200.0,15983,-1.0,1,3043.6,3044.2,2,6,3044.0,3044.0
IH2511,45961.397361111114,2025-10-31 09:32:12,3044.0,0.0,0.0,15983,0.0,0,3043.6,3044.2,2,4,3044.0,3044.0
IH2511,45961.397372685184,2025-10-31 09:32:13,3044.0,0.0,0.0,15983,0.0,0,3043.8,3044.2,2,4,3044.0,3044.0
IH2511,45961.397372685184,2025-10-31 09:32:13,3044.0,0.0,0.0,15983,0.0,0,3044.0,3044.2,1,4,3044.0,3044.0
IH2511,45961.39738425926,2025-10-31 09:32:14,3044.2,4.0,3653040.0,15979,-4.0,1,3044.0,3044.8,1,1,3044.2,3044.2
IH2511,45961.39739583333,2025-10-31 09:32:15,3045.0,2.0,1826940.0,15978,-1.0,1,3044.0,3045.0,1,3,3045.0,3045.0
IH2511,45961.39739583333,2025-10-31 09:32:15,3045.0,0.0,0.0,15978,0.0,0,3044.2,3045.0,1,1,3045.0,3045.0
IH2511,45961.39740740741,2025-10-31 09:32:16,3045.0,0.0,0.0,15978,0.0,0,3044.2,3044.8,1,2,3045.0,3045.0
IH2511,45961.39741898148,2025-10-31 09:32:17,3045.0,1.0,913500.0,15978,0.0,1,3044.4,3045.2,3,1,3045.0,3045.0
IH2511,45961.39741898148,2025-10-31 09:32:17,3045.2,1.0,913560.0,15978,0.0,1,3044.6,3045.6,2,1,3045.2,3045.2
IH2511,45961.39743055555,2025-10-31 09:32:18,3044.6,1.0,913380.0,15977,-1.0,2,3044.6,3045.4,1,2,3044.6,3044.6
IH2511,45961.39743055555,2025-10-31 09:32:18,3044.6,1.0,913380.0,15976,-1.0,2,3044.4,3045.2,3,1,3044.6,3044.6
IH2511,45961.39744212963,2025-10-31 09:32:19,3045.2,1.0,913560.0,15976,0.0,1,3044.6,3045.8,1,2,3045.2,3045.2
IH2511,45961.39744212963,2025-10-31 09:32:19,3044.6,1.0,913380.0,15975,-1.0,2,3044.6,3045.4,2,1,3044.6,3044.6
IH2511,45961.39745370371,2025-10-31 09:32:20,3044.6,0.0,0.0,15975,0.0,0,3044.8,3045.6,2,2,3044.6,3044.6
IH2511,45961.39745370371,2025-10-31 09:32:20,3044.6,0.0,0.0,15975,0.0,0,3044.8,3045.6,3,1,3044.6,3044.6
IH2511,45961.397465277776,2025-10-31 09:32:21,3044.6,0.0,0.0,15975,0.0,0,3045.0,3045.6,2,1,3044.6,3044.6
IH2511,45961.397465277776,2025-10-31 09:32:21,3044.6,0.0,0.0,15975,0.0,0,3044.8,3045.4,2,1,3044.6,3044.6
IH2511,45961.39747685185,2025-10-31 09:32:22,3044.8,1.0,913440.0,15974,-1.0,2,3045.0,3045.4,2,1,3044.8,3044.8
IH2511,45961.39747685185,2025-10-31 09:32:22,3044.8,0.0,0.0,15974,0.0,0,3045.0,3045.8,2,2,3044.8,3044.8
IH2511,45961.39748842592,2025-10-31 09:32:23,3044.8,0.0,0.0,15974,0.0,0,3045.4,3045.8,1,2,3044.8,3044.8
IH2511,45961.39748842592,2025-10-31 09:32:23,3045.6,1.0,913680.0,15974,0.0,1,3045.4,3045.6,1,2,3045.6,3045.6
IH2511,45961.3975,2025-10-31 09:32:24,3045.4,2.0,1827240.0,15973,-1.0,2,3045.0,3045.4,2,1,3045.4,3045.4
IH2511,45961.3975,2025-10-31 09:32:24,3045.4,2.0,1827240.0,15972,-1.0,1,3045.2,3045.8,3,2,3045.4,3045.4
IH2511,45961.397511574076,2025-10-31 09:32:25,3046.0,3.0,2741280.0,15970,-2.0,1,3045.4,3046.0,1,1,3046.0,3046.0
IH2511,45961.397511574076,2025-10-31 09:32:25,3046.0,0.0,0.0,15970,0.0,0,3045.6,3046.0,2,1,3046.0,3046.0
IH2511,45961.397523148145,2025-10-31 09:32:26,3046.0,1.0,913800.0,15970,0.0,1,3046.2,3046.8,1,3,3046.0,3046.0
IH2511,45961.397523148145,2025-10-31 09:32:26,3046.2,1.0,913860.0,15970,0.0,2,3045.0,3046.0,2,1,3046.2,3046.2
IH2511,45961.39753472222,2025-10-31 09:32:27,3046.0,2.0,1827600.0,15968,-2.0,1,3045.4,3046.6,1,2,3046.0,3046.0
IH2511,45961.39753472222,2025-10-31 09:32:27,3045.6,11.0,10051320.0,15965,-3.0,1,3045.6,3046.8,1,2,3045.6,3045.6
IH2511,45961.3975462963,2025-10-31 09:32:28,3045.6,1.0,913680.0,15964,-1.0,2,3046.0,3046.6,3,5,3045.6,3045.6
IH2511,45961.3975462963,2025-10-31 09:32:28,3046.4,1.0,913920.0,15963,-1.0,1,3046.0,3046.4,1,1,3046.4,3046.4
IH2511,45961.39755787037,2025-10-31 09:32:29,3046.4,0.0,0.0,15963,0.0,0,3046.0,3046.6,1,1,3046.4,3046.4
IH2511,45961.39755787037,2025-10-31 09:32:29,3046.4,0.0,0.0,15963,0.0,0,3046.2,3046.8,1,1,3046.4,3046.4
IH2511,45961.397569444445,2025-10-31 09:32:30,3046.4,0.0,0.0,15963,0.0,0,3046.0,3046.8,1,1,3046.4,3046.4
IH2511,45961.39758101852,2025-10-31 09:32:31,3046.4,0.0,0.0,15963,0.0,0,3046.4,3046.8,2,1,3046.4,3046.4
IH2511,45961.39758101852,2025-10-31 09:32:31,3046.8,3.0,2741880.0,15960,-3.0,1,3046.0,3046.6,2,1,3046.8,3046.8
IH2511,45961.39759259259,2025-10-31 09:32:32,3046.0,2.0,1827600.0,15958,-2.0,2,3046.2,3046.6,1,4,3046.0,3046.0
IH2511,45961.39759259259,2025-10-31 09:32:32,3046.2,1.0,913860.0,15958,0.0,2,3045.6,3046.4,1,1,3046.2,3046.2
IH2511,45961.39760416667,2025-10-31 09:32:33,3046.2,0.0,0.0,15958,0.0,0,3046.2,3046.6,4,3,3046.2,3046.2
IH2511,45961.39760416667,2025-10-31 09:32:33,3046.2,0.0,0.0,15958,0.0,0,3046.4,3046.6,1,2,3046.2,3046.2
IH2511,45961.39761574074,2025-10-31 09:32:34,3046.4,1.0,913920.0,15957,-1.0,2,3046.2,3046.6,4,2,3046.4,3046.4
IH2511,45961.397627314815,2025-10-31 09:32:35,3046.4,0.0,0.0,15957,0.0,0,3046.2,3046.4,4,1,3046.4,3046.4
IH2511,45961.397627314815,2025-10-31 09:32:35,3046.2,8.0,7311240.0,15949,-8.0,2,3045.6,3046.4,1,1,3046.2,3046.2
IH2511,45961.39763888889,2025-10-31 09:32:36,3046.4,1.0,913920.0,15948,-1.0,1,3045.6,3047.0,1,3,3046.4,3046.4
IH2511,45961.39763888889,2025-10-31 09:32:36,3046.4,0.0,0.0,15948,0.0,0,3045.8,3046.8,2,6,3046.4,3046.4
IH2511,45961.39765046296,2025-10-31 09:32:37,3046.4,1.0,913920.0,15947,-1.0,1,3045.8,3046.6,2,2,3046.4,3046.4
IH2511,45961.39765046296,2025-10-31 09:32:37,3046.4,0.0,0.0,15947,0.0,0,3045.8,3046.4,3,1,3046.4,3046.4
IH2511,45961.39766203704,2025-10-31 09:32:38,3046.4,1.0,913920.0,15947,0.0,1,3046.4,3046.8,1,6,3046.4,3046.4
IH2511,45961.39766203704,2025-10-31 09:32:38,3046.4,1.0,913920.0,15946,-1.0,2,3045.6,3046.4,2,1,3046.4,3046.4
IH2511,45961.397673611114,2025-10-31 09:32:39,3046.4,1.0,913920.0,15945,-1.0,1,3046.0,3046.6,3,2,3046.4,3046.4
IH2511,45961.397673611114,2025-10-31 09:32:39,3046.4,0.0,0.0,15945,0.0,0,3046.0,3046.4,3,2,3046.4,3046.4
IH2511,45961.397685185184,2025-10-31 09:32:40,3046.4,0.0,0.0,15945,0.0,0,3046.0,3046.4,3,1,3046.4,3046.4
IH2511,45961.39769675926,2025-10-31 09:32:41,3046.4,1.0,913920.0,15944,-1.0,1,3046.0,3046.8,3,2,3046.4,3046.4
IH2511,45961.39769675926,2025-10-31 09:32:41,3046.8,1.0,914040.0,15943,-1.0,1,3046.4,3047.0,1,4,3046.8,3046.8
IH2511,45961.39770833333,2025-10-31 09:32:42,3046.4,3.0,2742120.0,15943,0.0,2,3046.0,3047.0,3,2,3046.4,3046.4
IH2511,45961.39771990741,2025-10-31 09:32:43,3046.4,0.0,0.0,15943,0.0,0,3046.2,3047.0,3,2,3046.4,3046.4
IH2511,45961.39771990741,2025-10-31 09:32:43,3046.4,0.0,0.0,15943,0.0,0,3046.4,3047.0,1,2,3046.4,3046.4
IH2511,45961.397731481484,2025-10-31 09:32:44,3046.4,0.0,0.0,15943,0.0,0,3046.4,3047.0,4,2,3046.4,3046.4
IH2511,45961.397731481484,2025-10-31 09:32:44,3047.0,4.0,3656460.0,15942,-1.0,1,3046.6,3047.0,1,1,3047.0,3047.0
IH2511,45961.39774305555,2025-10-31 09:32:45,3047.0,1.0,914100.0,15942,0.0,1,3046.6,3047.0,5,1,3047.0,3047.0
IH2511,45961.39774305555,2025-10-31 09:32:45,3047.2,2.0,1828260.0,15943,1.0,1,3046.8,3047.0,1,2,3047.2,3047.2
IH2511,45961.39775462963,2025-10-31 09:32:46,3047.0,2.0,1828200.0,15943,0.0,1,3047.0,3047.2,2,2,3047.0,3047.0
IH2511,45961.39776620371,2025-10-31 09:32:47,3047.0,3.0,2742420.0,15942,-1.0,2,3047.0,3047.6,2,1,3047.0,3047.0
IH2511,45961.39776620371,2025-10-31 09:32:47,3047.0,1.0,914100.0,15941,-1.0,2,3047.0,3047.6,2,2,3047.0,3047.0
IH2511,45961.397777777776,2025-10-31 09:32:48,3047.0,0.0,0.0,15941,0.0,0,3047.0,3047.4,2,3,3047.0,3047.0
IH2511,45961.397777777776,2025-10-31 09:32:48,3047.0,0.0,0.0,15941,0.0,0,3047.0,3047.6,2,5,3047.0,3047.0
IH2511,45961.39778935185,2025-10-31 09:32:49,3047.6,4.0,3657120.0,15941,0.0,1,3047.0,3048.0,2,1,3047.6,3047.6
IH2511,45961.39780092592,2025-10-31 09:32:50,3048.0,1.0,914400.0,15940,-1.0,1,3047.2,3047.4,3,2,3048.0,3048.0
IH2511,45961.39780092592,2025-10-31 09:32:50,3048.0,5.0,4571520.0,15938,-2.0,1,3047.6,3048.8,3,1,3048.0,3048.0
IH2511,45961.3978125,2025-10-31 09:32:51,3048.0,0.0,0.0,15938,0.0,0,3047.6,3048.4,3,2,3048.0,3048.0
IH2511,45961.3978125,2025-10-31 09:32:51,3047.6,3.0,2742840.0,15936,-2.0,2,3047.4,3047.6,2,1,3047.6,3047.6
IH2511,45961.397824074076,2025-10-31 09:32:52,3047.4,2.0,1828500.0,15935,-1.0,2,3047.4,3048.0,1,1,3047.4,3047.4
IH2511,45961.397824074076,2025-10-31 09:32:52,3047.4,0.0,0.0,15935,0.0,0,3047.0,3047.8,1,6,3047.4,3047.4
IH2511,45961.397835648146,2025-10-31 09:32:53,3047.4,0.0,0.0,15935,0.0,0,3047.2,3047.8,1,5,3047.4,3047.4
IH2511,45961.397835648146,2025-10-31 09:32:53,3047.4,0.0,0.0,15935,0.0,0,3047.4,3047.8,2,4,3047.4,3047.4
IH2511,45961.39784722222,2025-10-31 09:32:54,3047.8,1.0,914340.0,15935,0.0,1,3047.6,3047.8,3,2,3047.8,3047.8
IH2511,45961.39784722222,2025-10-31 09:32:54,3047.6,3.0,2742840.0,15932,-3.0,2,3047.4,3047.8,2,3,3047.6,3047.6
IH2511,45961.3978587963,2025-10-31 09:32:55,3047.4,2.0,1828440.0,15930,-2.0,2,3047.0,3047.6,3,2,3047.4,3047.4
IH2511,45961.3978587963,2025-10-31 09:32:55,3047.0,1.0,914100.0,15930,0.0,2,3047.0,3047.4,2,1,3047.0,3047.0
IH2511,45961.39787037037,2025-10-31 09:32:56,3047.0,0.0,0.0,15930,0.0,0,3047.2,3047.4,1,2,3047.0,3047.0
IH2511,45961.39787037037,2025-10-31 09:32:56,3047.4,2.0,1828440.0,15928,-2.0,1,3047.2,3047.8,1,3,3047.4,3047.4
IH2511,45961.397881944446,2025-10-31 09:32:57,3047.6,1.0,914280.0,15927,-1.0,1,3047.2,3047.8,1,3,3047.6,3047.6
IH2511,45961.397881944446,2025-10-31 09:32:57,3047.8,1.0,914340.0,15927,0.0,1,3047.2,3047.6,1,1,3047.8,3047.8
IH2511,45961.397893518515,2025-10-31 09:32:58,3047.2,1.0,914160.0,15926,-1.0,2,3046.6,3047.4,2,1,3047.2,3047.2
IH2511,45961.39790509259,2025-10-31 09:32:59,3047.2,0.0,0.0,15926,0.0,0,3046.8,3047.4,1,1,3047.2,3047.2
IH2511,45961.39790509259,2025-10-31 09:32:59,3047.2,0.0,0.0,15926,0.0,0,3046.8,3047.6,1,1,3047.2,3047.2
IH2511,45961.39791666667,2025-10-31 09:33:00,3047.2,0.0,0.0,15926,0.0,0,3046.8,3047.4,1,1,3047.2,3047.2
IH2511,45961.39791666667,2025-10-31 09:33:00,3047.2,0.0,0.0,15926,0.0,0,3046.8,3047.4,1,4,3047.2,3047.2
IH2511,45961.39792824074,2025-10-31 09:33:01,3047.4,1.0,914220.0,15925,-1.0,1,3047.0,3047.4,1,2,3047.4,3047.4
IH2511,45961.39792824074,2025-10-31 09:33:01,3047.0,1.0,914100.0,15924,-1.0,2,3046.8,3047.4,1,3,3047.0,3047.0
IH2511,45961.397939814815,2025-10-31 09:33:02,3046.8,2.0,1828080.0,15924,0.0,2,3046.6,3047.2,1,8,3046.8,3046.8
IH2511,45961.397939814815,2025-10-31 09:33:02,3046.8,0.0,0.0,15924,0.0,0,3046.6,3047.0,2,1,3046.8,3046.8
IH2511,45961.39795138889,2025-10-31 09:33:03,3046.8,0.0,0.0,15924,0.0,0,3046.6,3047.0,2,2,3046.8,3046.8
IH2511,45961.39795138889,2025-10-31 09:33:03,3046.4,3.0,2741880.0,15922,-2.0,2,3046.4,3046.8,1,1,3046.4,3046.4
IH2511,45961.39796296296,2025-10-31 09:33:04,3046.8,1.0,914040.0,15921,-1.0,1,3046.6,3046.8,1,2,3046.8,3046.8
IH2511,45961.39796296296,2025-10-31 09:33:04,3046.4,2.0,1827900.0,15920,-1.0,2,3046.4,3046.8,1,2,3046.4,3046.4
IH2511,45961.39797453704,2025-10-31 09:33:05,3046.4,0.0,0.0,15920,0.0,0,3046.4,3046.8,2,5,3046.4,3046.4
IH2511,45961.397986111115,2025-10-31 09:33:06,3046.6,1.0,913980.0,15919,-1.0,1,3046.4,3046.8,2,4,3046.6,3046.6
IH2511,45961.397986111115,2025-10-31 09:33:06,3046.8,3.0,2742120.0,15917,-2.0,1,3046.4,3046.8,2,1,3046.8,3046.8
IH2511,45961.397997685184,2025-10-31 09:33:07,3046.8,1.0,914040.0,15916,-1.0,1,3046.4,3047.2,4,3,3046.8,3046.8
IH2511,45961.397997685184,2025-10-31 09:33:07,3046.6,1.0,913980.0,15915,-1.0,1,3046.6,3047.2,1,1,3046.6,3046.6
IH2511,45961.39800925926,2025-10-31 09:33:08,3046.6,0.0,0.0,15915,0.0,0,3046.8,3047.2,3,3,3046.6,3046.6
IH2511,45961.39800925926,2025-10-31 09:33:08,3047.2,1.0,914160.0,15915,0.0,1,3047.0,3047.2,1,2,3047.2,3047.2
IH2511,45961.39802083333,2025-10-31 09:33:09,3047.2,2.0,1828320.0,15913,-2.0,1,3047.4,3047.6,2,15,3047.2,3047.2
IH2511,45961.39802083333,2025-10-31 09:33:09,3047.2,4.0,3656760.0,15911,-2.0,2,3046.4,3047.4,4,1,3047.2,3047.2
IH2511,45961.39803240741,2025-10-31 09:33:10,3047.2,0.0,0.0,15911,0.0,0,3046.6,3047.0,4,1,3047.2,3047.2
IH2511,45961.39803240741,2025-10-31 09:33:10,3046.4,3.0,2742000.0,15910,-1.0,2,3046.4,3047.2,3,4,3046.4,3046.4
IH2511,45961.398043981484,2025-10-31 09:33:11,3046.4,3.0,2741760.0,15907,-3.0,2,3046.4,3047.0,1,4,3046.4,3046.4
IH2511,45961.398043981484,2025-10-31 09:33:11,3046.4,1.0,913920.0,15906,-1.0,2,3046.6,3046.8,1,2,3046.4,3046.4
IH2511,45961.39805555555,2025-10-31 09:33:12,3046.8,4.0,3656040.0,15905,-1.0,1,3046.2,3047.0,1,2,3046.8,3046.8
IH2511,45961.39805555555,2025-10-31 09:33:12,3046.8,0.0,0.0,15905,0.0,0,3046.2,3046.8,3,2,3046.8,3046.8
IH2511,45961.39806712963,2025-10-31 09:33:13,3046.8,0.0,0.0,15905,0.0,0,3046.4,3046.6,2,1,3046.8,3046.8
IH2511,45961.39806712963,2025-10-31 09:33:13,3046.8,1.0,914040.0,15905,0.0,1,3046.4,3047.2,2,1,3046.8,3046.8
IH2511,45961.39807870371,2025-10-31 09:33:14,3046.6,1.0,913980.0,15906,1.0,1,3046.6,3046.8,2,1,3046.6,3046.6
IH2511,45961.39807870371,2025-10-31 09:33:14,3046.6,1.0,913980.0,15906,0.0,2,3046.8,3047.0,1,1,3046.6,3046.6
IH2511,45961.39809027778,2025-10-31 09:33:15,3046.4,2.0,1827960.0,15905,-1.0,2,3046.4,3047.2,1,1,3046.4,3046.4
IH2511,45961.39809027778,2025-10-31 09:33:15,3046.4,2.0,1827840.0,15904,-1.0,2,3046.2,3047.0,1,5,3046.4,3046.4
IH2511,45961.39810185185,2025-10-31 09:33:16,3046.2,1.0,913860.0,15904,0.0,2,3046.0,3046.6,1,1,3046.2,3046.2
